key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,1.7718,0,0,0,59,1,60,matar,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
0,1,1.3929,0,1,1,46,1,47,cartinar,0,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
1,1,1.2504,0,2,2,45,1,46,martillo,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
0,0,1.0766,0,3,3,36,1,37,granuja,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
0,0,1.0999,0,4,4,14,1,15,regar,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
1,1,1.4416,0,5,5,27,1,28,merodear,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
1,1,1.4696,0,6,6,82,1,83,guante,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
0,0,2.2931,0,7,7,60,1,61,seda,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
0,0,1.0409,0,8,8,1,1,2,pellizcar,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
0,1,1.5692,0,9,9,17,1,18,arsa,0,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
1,1,1.0451,0,10,10,35,1,36,loro,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
1,1,1.2977,0,11,11,33,1,34,aviso,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
1,0,1.3163,0,12,12,22,1,23,lampera,0,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
1,1,1.3169,0,13,13,23,1,24,látigo,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
1,1,1.1905,0,14,14,75,1,76,atar,1,REAL,FAKE,63b87d2c9edd47ad702413a1,Andalusian,2025-04-30_13h50.33.670,lextale_sp,2021.2.3,Linux x86_64,59.88023952,,
