key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,7.4052,0,0,0,60,1,61,seda,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,0,1.317,0,1,1,3,1,4,batillón,0,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,1.0471,0,2,2,13,1,14,yunque,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,0.7937,0,3,3,59,1,60,matar,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,0,1.6859,0,4,4,79,1,80,hormiga,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,0.6184,0,5,5,48,1,49,ganar,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,0.8267,0,6,6,61,1,62,flaco,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,1,1.1654,0,7,7,69,1,70,temblo,0,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,0,0.7339,0,8,8,41,1,42,cadallo,0,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,1,1.0431,0,9,9,18,1,19,brecedad,0,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,0.8969,0,10,10,88,1,89,prisa,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,2.5747,0,11,11,14,1,15,regar,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,0,0.9969,0,12,12,35,1,36,loro,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,0,0.8496,0,13,13,8,1,9,hacha,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,0,1.7937,0,14,14,31,1,32,fatacidad,0,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,1.1949,0,15,15,45,1,46,martillo,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,0,1.5591,0,16,16,62,1,63,esposante,0,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,1.0543,0,17,17,39,1,40,alfombra,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,1,1.754,0,18,18,73,1,74,cintro,0,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,0,1.5257,0,19,19,19,1,20,ávido,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,0,1.2779,0,20,20,68,1,69,engatusar,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,0.9958,0,21,21,25,1,26,secuestro,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,0,1.048,0,22,22,63,1,64,orgulloso,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,0,0.6465,0,23,23,16,1,17,floroso,0,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,0.7611,0,24,24,42,1,43,canela,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,0.8308,0,25,25,23,1,24,látigo,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,0.9081,0,26,26,12,1,13,helar,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
0,0,0.9596,0,27,27,87,1,88,acantilado,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
1,1,1.626,0,28,28,70,1,71,polvoriento,1,REAL,FAKE,62e95cb1f31ba3691a3ce87c,mexican,2025-05-01_11h25.37.105,lextale_sp,2021.2.3,Win32,59.88023952,,
