key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,1.418,0,0,0,12,1,13,helar,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,1.191,0,1,1,49,1,50,flamida,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,1.726,0,2,2,78,1,79,tropaje,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,1.126,0,3,3,89,1,90,clavel,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.975,0,4,4,72,1,73,hervidor,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.173,0,5,5,56,1,57,tacaño,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.933,0,6,6,24,1,25,bisagra,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.85,0,7,7,66,1,67,cabello,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,1.178,0,8,8,18,1,19,brecedad,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,0.914,0,9,9,7,1,8,cadeña,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.054,0,10,10,45,1,46,martillo,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.765,0,11,11,23,1,24,látigo,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.926,0,12,12,85,1,86,barato,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,1.263,0,13,13,30,1,31,pandilla,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.023,0,14,14,75,1,76,atar,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,1.03,0,15,15,81,1,82,empirador,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.785,0,16,16,47,1,48,ladrón,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,0.824,0,17,17,38,1,39,torpe,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,0.851,0,18,18,17,1,18,arsa,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.896,0,19,19,79,1,80,hormiga,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,1.273,0,20,20,61,1,62,flaco,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,0.613,0,21,21,46,1,47,cartinar,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.569,0,22,22,59,1,60,matar,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,2.201,0,23,23,36,1,37,granuja,1,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,0.757,0,24,24,31,1,32,fatacidad,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,0.869,0,25,25,32,1,33,pauca,0,REAL,FAKE,603a80b01bb75f608c3dbb0d,Original spanish,2025-04-30_12h31.13.207,lextale_sp,2021.2.3,Win32,59.95203837,,
