key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,1.4575,0,0,0,85,1,86,barato,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.9589,0,1,1,21,1,22,lacayo,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.0349,0,2,2,39,1,40,alfombra,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.6187,0,3,3,7,1,8,cadeña,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.9761,0,4,4,79,1,80,hormiga,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.767,0,5,5,20,1,21,capillo,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,1,0.8272,0,6,6,9,1,10,antar,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.9022,0,7,7,84,1,85,laúd,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.8188,0,8,8,45,1,46,martillo,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.1171,0,9,9,47,1,48,ladrón,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,2.1586,0,10,10,17,1,18,arsa,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.1959,0,11,11,66,1,67,cabello,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.7385,0,12,12,80,1,81,pozo,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.5295,0,13,13,31,1,32,fatacidad,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,1,1.1503,0,14,14,18,1,19,brecedad,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.1122,0,15,15,50,1,51,candado,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.2513,0,16,16,43,1,44,cuchara,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.8139,0,17,17,30,1,31,pandilla,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.9345,0,18,18,54,1,55,nevar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.4528,0,19,19,72,1,73,hervidor,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.9625,0,20,20,65,1,66,hacido,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.8416,0,21,21,42,1,43,canela,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.9016,0,22,22,76,1,77,tiburón,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.9118,0,23,23,57,1,58,plaudir,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.126,0,24,24,8,1,9,hacha,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.3756,0,25,25,38,1,39,torpe,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.3562,0,26,26,10,1,11,cenefa,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.8511,0,27,27,37,1,38,estornudar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.273,0,28,28,77,1,78,frondoso,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.7516,0,29,29,13,1,14,yunque,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.0255,0,30,30,24,1,25,bisagra,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.7252,0,31,31,40,1,41,rebuscar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.789,0,32,32,16,1,17,floroso,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.0185,0,33,33,2,1,3,pulmones,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,1,1.4205,0,34,34,29,1,30,alardio,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.8352,0,35,35,11,1,12,asesinato,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.1115,0,36,36,74,1,75,yacer,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.7913,0,37,37,34,1,35,rompido,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.2096,0,38,38,5,1,6,tergiversar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.8862,0,39,39,6,1,7,pésimo,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.1088,0,40,40,67,1,68,alegre,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.7245,0,41,41,12,1,13,helar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.9051,0,42,42,51,1,52,camisa,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.9018,0,43,43,19,1,20,ávido,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.0609,0,44,44,0,1,1,terzo,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,1,1.6919,0,45,45,73,1,74,cintro,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.8199,0,46,46,88,1,89,prisa,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.5717,0,47,47,68,1,69,engatusar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.9936,0,48,48,56,1,57,tacaño,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.8352,0,49,49,41,1,42,cadallo,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,1,1.195,0,50,50,69,1,70,temblo,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.0597,0,51,51,48,1,49,ganar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.0011,0,52,52,3,1,4,batillón,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.0847,0,53,53,62,1,63,esposante,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.9915,0,54,54,14,1,15,regar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.4346,0,55,55,46,1,47,cartinar,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.0896,0,56,56,64,1,65,bizcocho,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.8879,0,57,57,60,1,61,seda,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.8866,0,58,58,61,1,62,flaco,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.6397,0,59,59,52,1,53,vegada,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,1,1.2407,0,60,60,71,1,72,pemición,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.1519,0,61,61,63,1,64,orgulloso,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.7177,0,62,62,36,1,37,granuja,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.9116,0,63,63,25,1,26,secuestro,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.8257,0,64,64,49,1,50,flamida,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.8606,0,65,65,53,1,54,fomentar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.1342,0,66,66,28,1,29,decar,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.1757,0,67,67,4,1,5,zapato,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.7508,0,68,68,44,1,45,jilguero,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.0195,0,69,69,59,1,60,matar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.9513,0,70,70,32,1,33,pauca,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.6296,0,71,71,35,1,36,loro,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.8536,0,72,72,58,1,59,besar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,1.1514,0,73,73,27,1,28,merodear,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.4456,0,74,74,26,1,27,acutación,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.6078,0,75,75,70,1,71,polvoriento,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,1.0293,0,76,76,83,1,84,escuto,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.6012,0,77,77,33,1,34,aviso,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,1,1.6347,0,78,78,81,1,82,empirador,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.8713,0,79,79,86,1,87,grodo,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.8876,0,80,80,75,1,76,atar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.888,0,81,81,23,1,24,látigo,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.787,0,82,82,22,1,23,lampera,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.2012,0,83,83,87,1,88,acantilado,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.8953,0,84,84,89,1,90,clavel,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,0,0.8289,0,85,85,15,1,16,abracer,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,1,1.0847,0,86,86,78,1,79,tropaje,0,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,1.451,0,87,87,1,1,2,pellizcar,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
0,0,0.9862,0,88,88,55,1,56,musgo,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
1,1,0.6051,0,89,89,82,1,83,guante,1,REAL,FAKE,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,,
,,,,,,,,,,,,,627be8df969ba21063c8a31f,European,2025-05-06_12h05.53.649,lextale_sp,2021.2.3,Win32,59.52380952,space,11.7387
