key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,1.2386,0,0,0,65,1,66,hacido,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.6282,0,1,1,64,1,65,bizcocho,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.8722,0,2,2,85,1,86,barato,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.8417,0,3,3,30,1,31,pandilla,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.3255,0,4,4,54,1,55,nevar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.6305,0,5,5,66,1,67,cabello,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,1.6093,0,6,6,7,1,8,cadeña,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.8555,0,7,7,13,1,14,yunque,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,1.1655,0,8,8,56,1,57,tacaño,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.8067,0,9,9,76,1,77,tiburón,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,2.2292,0,10,10,41,1,42,cadallo,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.7448,0,11,11,42,1,43,canela,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,0.8594,0,12,12,57,1,58,plaudir,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.558,0,13,13,62,1,63,esposante,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.4426,0,14,14,77,1,78,frondoso,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.7768,0,15,15,5,1,6,tergiversar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.9988,0,16,16,14,1,15,regar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.9989,0,17,17,83,1,84,escuto,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.084,0,18,18,86,1,87,grodo,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,1.0105,0,19,19,22,1,23,lampera,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,1.3992,0,20,20,87,1,88,acantilado,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,1.4409,0,21,21,3,1,4,batillón,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,0.7969,0,22,22,9,1,10,antar,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,5.6345,0,23,23,45,1,46,martillo,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.8087,0,24,24,79,1,80,hormiga,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,2.3798,0,25,25,82,1,83,guante,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.8784,0,26,26,10,1,11,cenefa,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,1.2958,0,27,27,75,1,76,atar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,2.848,0,28,28,26,1,27,acutación,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.7589,0,29,29,55,1,56,musgo,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.6785,0,30,30,67,1,68,alegre,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.8461,0,31,31,72,1,73,hervidor,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.9001,0,32,32,74,1,75,yacer,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,0.965,0,33,33,78,1,79,tropaje,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,0.9142,0,34,34,17,1,18,arsa,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.7274,0,35,35,4,1,5,zapato,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.8332,0,36,36,51,1,52,camisa,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.0109,0,37,37,73,1,74,cintro,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.7168,0,38,38,38,1,39,torpe,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,1.8971,0,39,39,50,1,51,candado,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,1.0159,0,40,40,43,1,44,cuchara,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,0.9526,0,41,41,18,1,19,brecedad,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.9762,0,42,42,47,1,48,ladrón,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.6195,0,43,43,37,1,38,estornudar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.4662,0,44,44,28,1,29,decar,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.9168,0,45,45,70,1,71,polvoriento,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,0.8927,0,46,46,32,1,33,pauca,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.2129,0,47,47,52,1,53,vegada,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.5258,0,48,48,1,1,2,pellizcar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.5098,0,49,49,25,1,26,secuestro,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.7672,0,50,50,2,1,3,pulmones,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.6045,0,51,51,6,1,7,pésimo,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.8733,0,52,52,23,1,24,látigo,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,2.6121,0,53,53,53,1,54,fomentar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.6605,0,54,54,59,1,60,matar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.2429,0,55,55,12,1,13,helar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,0.8646,0,56,56,29,1,30,alardio,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.974,0,57,57,71,1,72,pemición,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,0.6862,0,58,58,15,1,16,abracer,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.4156,0,59,59,21,1,22,lacayo,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,2.0089,0,60,60,19,1,20,ávido,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.2817,0,61,61,31,1,32,fatacidad,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.713,0,62,62,40,1,41,rebuscar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.1006,0,63,63,36,1,37,granuja,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.5769,0,64,64,35,1,36,loro,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,0.8117,0,65,65,69,1,70,temblo,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,1.2297,0,66,66,80,1,81,pozo,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.4748,0,67,67,8,1,9,hacha,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.8628,0,68,68,24,1,25,bisagra,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.2436,0,69,69,27,1,28,merodear,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,1.0816,0,70,70,88,1,89,prisa,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.948,0,71,71,33,1,34,aviso,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.8606,0,72,72,58,1,59,besar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.0632,0,73,73,16,1,17,floroso,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,2.0464,0,74,74,39,1,40,alfombra,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,0.9272,0,75,75,81,1,82,empirador,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.6923,0,76,76,46,1,47,cartinar,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.7565,0,77,77,84,1,85,laúd,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,1.1294,0,78,78,44,1,45,jilguero,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,2.4319,0,79,79,68,1,69,engatusar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.6598,0,80,80,61,1,62,flaco,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,3.0209,0,81,81,11,1,12,asesinato,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,0.8446,0,82,82,0,1,1,terzo,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.9919,0,83,83,63,1,64,orgulloso,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,1,1.2105,0,84,84,49,1,50,flamida,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,0.7954,0,85,85,20,1,21,capillo,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,0.9348,0,86,86,48,1,49,ganar,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,0,1.0455,0,87,87,34,1,35,rompido,0,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
1,1,2.0742,0,88,88,89,1,90,clavel,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
0,0,0.8425,0,89,89,60,1,61,seda,1,REAL,FAKE,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,,
,,,,,,,,,,,,,63eaa34e4d5bdf6b859a1149,Castellano,2025-04-30_18h26.09.540,lextale_sp,2021.2.3,MacIntel,59.88023952,space,5.5522
