"","participant","word","type","correct_reponse","key_resp_lextale_trial.keys","key_resp_lextale_trial.rt","group","is_correct","log_rt","non_cognate","pseudoword","ps_lextale_score"
"5383","677fb6d0512e28a81c78000c","teñir","non_cognate","1","1",0.7309,"L3_group",1,-0.313478627495791,43,27,58.8541666666667
"5384","677fb6d0512e28a81c78000c","tradía","pseudoword","0","1",1.0503,"L3_group",0,0.0490758376465926,43,27,58.8541666666667
"5385","677fb6d0512e28a81c78000c","editor","two_way_cognate","1","1",0.5699,"L3_group",1,-0.562294372141183,43,27,58.8541666666667
"5386","677fb6d0512e28a81c78000c","morrá","pseudoword","0","1",0.851,"L3_group",0,-0.161343150408763,43,27,58.8541666666667
"5387","677fb6d0512e28a81c78000c","puñal","non_cognate","1","1",0.6261,"L3_group",1,-0.468245176230872,43,27,58.8541666666667
"5388","677fb6d0512e28a81c78000c","siglo","non_cognate","1","0",1.0145,"L3_group",0,0.0143958802837323,43,27,58.8541666666667
"5389","677fb6d0512e28a81c78000c","feo","non_cognate","1","0",0.7571,"L3_group",0,-0.278259933872876,43,27,58.8541666666667
"5390","677fb6d0512e28a81c78000c","gravés","pseudoword","0","1",0.5577,"L3_group",0,-0.583934095586629,43,27,58.8541666666667
"5391","677fb6d0512e28a81c78000c","bugor","pseudoword","0","1",0.6779,"L3_group",0,-0.388755494545217,43,27,58.8541666666667
"5392","677fb6d0512e28a81c78000c","tumor","three_way_cognate","1","1",0.846,"L3_group",1,-0.167235919375914,43,27,58.8541666666667
"5393","677fb6d0512e28a81c78000c","ánimo","non_cognate","1","1",0.7646,"L3_group",1,-0.268402457719825,43,27,58.8541666666667
"5394","677fb6d0512e28a81c78000c","drama","three_way_cognate","1","1",0.5164,"L3_group",1,-0.66087362000965,43,27,58.8541666666667
"5395","677fb6d0512e28a81c78000c","panté","pseudoword","0","1",0.6662,"L3_group",0,-0.406165353222558,43,27,58.8541666666667
"5396","677fb6d0512e28a81c78000c","frasis","pseudoword","0","1",0.5326,"L3_group",0,-0.629984605602305,43,27,58.8541666666667
"5397","677fb6d0512e28a81c78000c","esís","pseudoword","0","1",0.7881,"L3_group",0,-0.238130293622533,43,27,58.8541666666667
"5398","677fb6d0512e28a81c78000c","golla","pseudoword","0","1",0.789,"L3_group",0,-0.236988958136263,43,27,58.8541666666667
"5399","677fb6d0512e28a81c78000c","rúo","pseudoword","0","1",1.034,"L3_group",0,0.0334347760862374,43,27,58.8541666666667
"5400","677fb6d0512e28a81c78000c","pitis","pseudoword","0","1",1.3157,"L3_group",0,0.274368843389656,43,27,58.8541666666667
"5401","677fb6d0512e28a81c78000c","listo","non_cognate","1","1",0.6489,"L3_group",1,-0.432476657355014,43,27,58.8541666666667
"5402","677fb6d0512e28a81c78000c","plural","three_way_cognate","1","1",0.8486,"L3_group",1,-0.164167346213913,43,27,58.8541666666667
"5403","677fb6d0512e28a81c78000c","lobe","pseudoword","0","1",0.8397,"L3_group",0,-0.17471059379262,43,27,58.8541666666667
"5404","677fb6d0512e28a81c78000c","medium","pseudoword","0","1",0.518,"L3_group",0,-0.657780036722654,43,27,58.8541666666667
"5405","677fb6d0512e28a81c78000c","guerra","non_cognate","1","1",0.5171,"L3_group",1,-0.659518999579961,43,27,58.8541666666667
"5406","677fb6d0512e28a81c78000c","tapón","non_cognate","1","1",0.7834,"L3_group",1,-0.244111857750406,43,27,58.8541666666667
"5407","677fb6d0512e28a81c78000c","civil","two_way_cognate","1","1",0.5716,"L3_group",1,-0.559315832926425,43,27,58.8541666666667
"5408","677fb6d0512e28a81c78000c","sasos","pseudoword","0","1",0.6917,"L3_group",0,-0.368602943375598,43,27,58.8541666666667
"5409","677fb6d0512e28a81c78000c","cuenco","non_cognate","1","1",0.723,"L3_group",1,-0.324346056823372,43,27,58.8541666666667
"5410","677fb6d0512e28a81c78000c","suelet","pseudoword","0","0",0.9358,"L3_group",1,-0.0663535005500212,43,27,58.8541666666667
"5411","677fb6d0512e28a81c78000c","rostro","non_cognate","1","1",0.5179,"L3_group",1,-0.657973105552291,43,27,58.8541666666667
"5412","677fb6d0512e28a81c78000c","nomata","pseudoword","0","1",1.0708,"L3_group",0,0.0684060326640604,43,27,58.8541666666667
"5413","677fb6d0512e28a81c78000c","cuenco","non_cognate","1","1",0.6332,"L3_group",1,-0.45696895097528,43,27,58.8541666666667
"5414","677fb6d0512e28a81c78000c","rumor","two_way_cognate","1","1",0.6195,"L3_group",1,-0.47884257791294,43,27,58.8541666666667
"5415","677fb6d0512e28a81c78000c","chorde","pseudoword","0","0",0.9168,"L3_group",1,-0.086865933021662,43,27,58.8541666666667
"5416","677fb6d0512e28a81c78000c","lidena","pseudoword","0","1",0.6327,"L3_group",0,-0.457758902829298,43,27,58.8541666666667
"5417","677fb6d0512e28a81c78000c","suelo","non_cognate","1","1",0.719,"L3_group",1,-0.32989392126109,43,27,58.8541666666667
"5418","677fb6d0512e28a81c78000c","trcia","pseudoword","0","0",1.2384,"L3_group",1,0.213820223853326,43,27,58.8541666666667
"5419","677fb6d0512e28a81c78000c","total","two_way_cognate","1","1",0.5748,"L3_group",1,-0.553733124777267,43,27,58.8541666666667
"5420","677fb6d0512e28a81c78000c","fomeó","pseudoword","0","1",1.5009,"L3_group",0,0.406064928180132,43,27,58.8541666666667
"5421","677fb6d0512e28a81c78000c","blando","non_cognate","1","1",0.509,"L3_group",1,-0.675307262431614,43,27,58.8541666666667
"5422","677fb6d0512e28a81c78000c","boñaz","pseudoword","0","1",0.6984,"L3_group",0,-0.358963274456745,43,27,58.8541666666667
"5423","677fb6d0512e28a81c78000c","maldad","non_cognate","1","1",0.8052,"L3_group",1,-0.216664585216501,43,27,58.8541666666667
"5424","677fb6d0512e28a81c78000c","kilo","three_way_cognate","1","1",0.926,"L3_group",1,-0.0768810443359576,43,27,58.8541666666667
"5425","677fb6d0512e28a81c78000c","arane","pseudoword","0","1",0.734,"L3_group",0,-0.309246250367621,43,27,58.8541666666667
"5426","677fb6d0512e28a81c78000c","vinzó","pseudoword","0","1",1.8886,"L3_group",0,0.635835813846832,43,27,58.8541666666667
"5427","677fb6d0512e28a81c78000c","tapa","non_cognate","1","1",0.5825,"L3_group",1,-0.540426093542281,43,27,58.8541666666667
"5428","677fb6d0512e28a81c78000c","bará","pseudoword","0","0",1.0402,"L3_group",1,0.0394130023568351,43,27,58.8541666666667
"5429","677fb6d0512e28a81c78000c","llamar","non_cognate","1","1",0.5653,"L3_group",1,-0.570398715300892,43,27,58.8541666666667
"5430","677fb6d0512e28a81c78000c","babrá","pseudoword","0","1",1.5654,"L3_group",0,0.448141382388601,43,27,58.8541666666667
"5431","677fb6d0512e28a81c78000c","barbs","pseudoword","0","0",0.9195,"L3_group",1,-0.0839252349377613,43,27,58.8541666666667
"5432","6789000b08f2703ba0b959b1","chote","pseudoword","0","1",0.521,"L3_group",0,-0.65200523722877,33,36,53.125
"5433","6789000b08f2703ba0b959b1","gió","pseudoword","0","1",0.65,"L3_group",0,-0.430782916092454,33,36,53.125
"5434","6789000b08f2703ba0b959b1","samón","pseudoword","0","1",0.816,"L3_group",0,-0.20334092401803,33,36,53.125
"5435","6789000b08f2703ba0b959b1","golla","pseudoword","0","0",0.849,"L3_group",1,-0.16369609267079,33,36,53.125
"5436","6789000b08f2703ba0b959b1","monue","pseudoword","0","1",0.847,"L3_group",0,-0.166054584330083,33,36,53.125
"5437","6789000b08f2703ba0b959b1","suave","non_cognate","1","0",1.53,"L3_group",0,0.425267735404344,33,36,53.125
"5438","6789000b08f2703ba0b959b1","aduana","non_cognate","1","0",0.769,"L3_group",0,-0.262664309476493,33,36,53.125
"5439","6789000b08f2703ba0b959b1","virios","pseudoword","0","1",1.853,"L3_group",0,0.616805947303223,33,36,53.125
"5440","6789000b08f2703ba0b959b1","flora","three_way_cognate","1","1",0.711,"L3_group",1,-0.341082849178896,33,36,53.125
"5441","6789000b08f2703ba0b959b1","siglo","non_cognate","1","1",0.664,"L3_group",1,-0.409473129505703,33,36,53.125
"5442","6789000b08f2703ba0b959b1","torta","non_cognate","1","1",1.144,"L3_group",1,0.134530892957606,33,36,53.125
"5443","6789000b08f2703ba0b959b1","punta","non_cognate","1","1",1.868,"L3_group",1,0.624868339806651,33,36,53.125
"5444","6789000b08f2703ba0b959b1","trugo","pseudoword","0","1",0.67,"L3_group",0,-0.400477566597125,33,36,53.125
"5445","6789000b08f2703ba0b959b1","pegar","non_cognate","1","1",0.681,"L3_group",1,-0.384192972832625,33,36,53.125
"5446","6789000b08f2703ba0b959b1","animal","two_way_cognate","1","0",1.031,"L3_group",0,0.0305292050348228,33,36,53.125
"5447","6789000b08f2703ba0b959b1","aleta","non_cognate","1","1",0.85,"L3_group",1,-0.162518929497775,33,36,53.125
"5448","6789000b08f2703ba0b959b1","kilo","three_way_cognate","1","0",1.602,"L3_group",0,0.471252848646168,33,36,53.125
"5449","6789000b08f2703ba0b959b1","gotro","pseudoword","0","1",0.681,"L3_group",0,-0.384192972832625,33,36,53.125
"5450","6789000b08f2703ba0b959b1","llevar","non_cognate","1","1",0.699,"L3_group",1,-0.358104536748327,33,36,53.125
"5451","6789000b08f2703ba0b959b1","listo","non_cognate","1","1",0.899,"L3_group",1,-0.106472244510517,33,36,53.125
"5452","6789000b08f2703ba0b959b1","patada","non_cognate","1","1",0.919,"L3_group",1,-0.08446915662645,33,36,53.125
"5453","6789000b08f2703ba0b959b1","plan","three_way_cognate","1","0",1.178,"L3_group",0,0.163818085229395,33,36,53.125
"5454","6789000b08f2703ba0b959b1","feo","non_cognate","1","0",1.052,"L3_group",0,0.0506931143155182,33,36,53.125
"5455","6789000b08f2703ba0b959b1","inichó","pseudoword","0","1",0.633,"L3_group",0,-0.457284856837961,33,36,53.125
"5456","6789000b08f2703ba0b959b1","tiza","non_cognate","1","1",1.218,"L3_group",1,0.197210169287705,33,36,53.125
"5457","6789000b08f2703ba0b959b1","pelvis","two_way_cognate","1","0",1.887,"L3_group",0,0.634988266386413,33,36,53.125
"5458","6789000b08f2703ba0b959b1","hurcos","pseudoword","0","1",0.908,"L3_group",0,-0.0965109003808437,33,36,53.125
"5459","6789000b08f2703ba0b959b1","portal","three_way_cognate","1","0",0.806,"L3_group",0,-0.215671536475509,33,36,53.125
"5460","6789000b08f2703ba0b959b1","torso","two_way_cognate","1","1",1.156,"L3_group",1,0.144965770250186,33,36,53.125
"5461","6789000b08f2703ba0b959b1","hilo","non_cognate","1","0",1.733,"L3_group",0,0.549854010733469,33,36,53.125
"5462","6789000b08f2703ba0b959b1","color","two_way_cognate","1","0",0.607,"L3_group",0,-0.499226487922639,33,36,53.125
"5463","6789000b08f2703ba0b959b1","boñaz","pseudoword","0","1",1.049,"L3_group",0,0.0478373294141601,33,36,53.125
"5464","6789000b08f2703ba0b959b1","épinas","pseudoword","0","1",0.58,"L3_group",0,-0.544727175441672,33,36,53.125
"5465","6789000b08f2703ba0b959b1","dubo","pseudoword","0","0",0.881,"L3_group",1,-0.126697653045958,33,36,53.125
"5466","6789000b08f2703ba0b959b1","brillo","non_cognate","1","1",1.183,"L3_group",1,0.16805358499625,33,36,53.125
"5467","6789000b08f2703ba0b959b1","bará","pseudoword","0","1",0.604,"L3_group",0,-0.504181081047322,33,36,53.125
"5468","6789000b08f2703ba0b959b1","mortal","two_way_cognate","1","0",1.155,"L3_group",0,0.144100343973757,33,36,53.125
"5469","6789000b08f2703ba0b959b1","próces","pseudoword","0","1",0.695,"L3_group",0,-0.363843433417345,33,36,53.125
"5470","6789000b08f2703ba0b959b1","llzan","pseudoword","0","1",1.162,"L3_group",0,0.150142658429719,33,36,53.125
"5471","6789000b08f2703ba0b959b1","moral","three_way_cognate","1","0",1.053,"L3_group",0,0.0516432331518384,33,36,53.125
"5472","6789000b08f2703ba0b959b1","hotel","three_way_cognate","1","0",1.063,"L3_group",0,0.0610950993598108,33,36,53.125
"5473","6789000b08f2703ba0b959b1","nocó","pseudoword","0","1",0.754,"L3_group",0,-0.282362910974181,33,36,53.125
"5474","6789000b08f2703ba0b959b1","percha","non_cognate","1","1",0.918,"L3_group",1,-0.0855578883616465,33,36,53.125
"5475","6789000b08f2703ba0b959b1","anfia","pseudoword","0","1",1.481,"L3_group",0,0.392717535285662,33,36,53.125
"5476","6789000b08f2703ba0b959b1","llamar","non_cognate","1","1",1.847,"L3_group",1,0.613562701217103,33,36,53.125
"5477","6789000b08f2703ba0b959b1","hueas","pseudoword","0","1",1.444,"L3_group",0,0.367417040470634,33,36,53.125
"5478","6789000b08f2703ba0b959b1","alla","pseudoword","0","0",0.959,"L3_group",1,-0.0418642040986989,33,36,53.125
"5479","6789000b08f2703ba0b959b1","guerra","non_cognate","1","1",0.651,"L3_group",1,-0.429245636773568,33,36,53.125
"5480","6789000b08f2703ba0b959b1","esís","pseudoword","0","1",0.554,"L3_group",0,-0.590590592234853,33,36,53.125
"5481","6789000b08f2703ba0b959b1","honor","two_way_cognate","1","0",0.927,"L3_group",0,-0.0758017134162818,33,36,53.125
"5482","6789000b08f2703ba0b959b1","muleta","non_cognate","1","1",0.615,"L3_group",1,-0.486133011175619,33,36,53.125
"5483","6789000b08f2703ba0b959b1","parre","pseudoword","0","1",0.697,"L3_group",0,-0.360969868221613,33,36,53.125
"5484","6789000b08f2703ba0b959b1","casual","two_way_cognate","1","0",0.815,"L3_group",0,-0.204567165741274,33,36,53.125
"5485","6789000b08f2703ba0b959b1","actor","two_way_cognate","1","0",0.596,"L3_group",0,-0.517514611916787,33,36,53.125
"5486","6789000b08f2703ba0b959b1","caro","non_cognate","1","1",1.08,"L3_group",1,0.0769610411361284,33,36,53.125
"5487","6789000b08f2703ba0b959b1","vigor","two_way_cognate","1","1",0.897,"L3_group",1,-0.108699416923341,33,36,53.125
"5488","6789000b08f2703ba0b959b1","pelvis","two_way_cognate","1","0",1.403,"L3_group",0,0.338612801120324,33,36,53.125
"5489","6789000b08f2703ba0b959b1","tator","pseudoword","0","0",1.38,"L3_group",1,0.322083499169113,33,36,53.125
"5490","6789000b08f2703ba0b959b1","gino","pseudoword","0","0",0.778,"L3_group",1,-0.251028754803745,33,36,53.125
"5491","6789000b08f2703ba0b959b1","amplir","pseudoword","0","1",1.045,"L3_group",0,0.0440168854167743,33,36,53.125
"5492","6789000b08f2703ba0b959b1","dogue","pseudoword","0","0",0.748,"L3_group",1,-0.29035230100766,33,36,53.125
"5493","6789000b08f2703ba0b959b1","civas","pseudoword","0","1",0.729,"L3_group",0,-0.316081546973479,33,36,53.125
"5494","6789000b08f2703ba0b959b1","nomata","pseudoword","0","1",1.43,"L3_group",0,0.357674444271816,33,36,53.125
"5495","6789000b08f2703ba0b959b1","nocita","pseudoword","0","1",0.643,"L3_group",0,-0.441610554744518,33,36,53.125
"5496","6789000b08f2703ba0b959b1","rizate","pseudoword","0","0",1.18,"L3_group",1,0.165514438477573,33,36,53.125
"5497","6789000b08f2703ba0b959b1","aljizo","pseudoword","0","1",1.369,"L3_group",0,0.314080546306312,33,36,53.125
"5498","6789000b08f2703ba0b959b1","altar","three_way_cognate","1","0",0.708,"L3_group",0,-0.345311185288417,33,36,53.125
"5499","6789000b08f2703ba0b959b1","rizado","non_cognate","1","1",0.898,"L3_group",1,-0.107585210679937,33,36,53.125
"5500","6789000b08f2703ba0b959b1","rumor","two_way_cognate","1","0",0.58,"L3_group",0,-0.544727175441672,33,36,53.125
"5501","6789000b08f2703ba0b959b1","pabea","pseudoword","0","1",1.757,"L3_group",0,0.56360780920496,33,36,53.125
"5502","6789000b08f2703ba0b959b1","conso","pseudoword","0","1",1.091,"L3_group",0,0.0870947068509337,33,36,53.125
"5503","6789000b08f2703ba0b959b1","vien","pseudoword","0","1",0.845,"L3_group",0,-0.168418651624963,33,36,53.125
"5504","6789000b08f2703ba0b959b1","tumor","three_way_cognate","1","0",0.68,"L3_group",0,-0.385662480811985,33,36,53.125
"5505","6789000b08f2703ba0b959b1","colcha","non_cognate","1","1",0.808,"L3_group",1,-0.213193220461042,33,36,53.125
"5506","6789000b08f2703ba0b959b1","estulo","pseudoword","0","1",0.695,"L3_group",0,-0.363843433417345,33,36,53.125
"5507","6789000b08f2703ba0b959b1","disco","three_way_cognate","1","1",0.528,"L3_group",1,-0.638658995275876,33,36,53.125
"5508","6789000b08f2703ba0b959b1","dogma","three_way_cognate","1","0",0.898,"L3_group",0,-0.107585210679937,33,36,53.125
"5509","6789000b08f2703ba0b959b1","suelet","pseudoword","0","1",0.719,"L3_group",0,-0.32989392126109,33,36,53.125
"5510","6789000b08f2703ba0b959b1","aura","three_way_cognate","1","0",0.825,"L3_group",0,-0.192371892647456,33,36,53.125
"5511","6789000b08f2703ba0b959b1","cuenco","non_cognate","1","1",1.613,"L3_group",1,0.478095799143072,33,36,53.125
"5512","6789000b08f2703ba0b959b1","plural","three_way_cognate","1","0",0.874,"L3_group",0,-0.134674903326602,33,36,53.125
"5513","6789000b08f2703ba0b959b1","regalo","non_cognate","1","1",0.963,"L3_group",1,-0.0377018671840115,33,36,53.125
"5514","6789000b08f2703ba0b959b1","gravés","pseudoword","0","1",0.564,"L3_group",0,-0.572701027484078,33,36,53.125
"5515","6789000b08f2703ba0b959b1","hálito","non_cognate","1","0",0.969,"L3_group",0,-0.0314906670913708,33,36,53.125
"5516","6789000b08f2703ba0b959b1","clan","three_way_cognate","1","0",1.182,"L3_group",0,0.167207918983906,33,36,53.125
"5517","6789000b08f2703ba0b959b1","civil","two_way_cognate","1","0",0.859,"L3_group",0,-0.151986356997882,33,36,53.125
"5518","6789000b08f2703ba0b959b1","dobbo","pseudoword","0","0",1.076,"L3_group",1,0.0732504617395927,33,36,53.125
"5519","6789000b08f2703ba0b959b1","editor","two_way_cognate","1","0",0.78,"L3_group",0,-0.2484613592985,33,36,53.125
"5520","6789000b08f2703ba0b959b1","pasta","two_way_cognate","1","0",0.817,"L3_group",0,-0.202116184122134,33,36,53.125
"5521","6789000b08f2703ba0b959b1","listo","non_cognate","1","1",0.713,"L3_group",1,-0.338273858567841,33,36,53.125
"5522","6789000b08f2703ba0b959b1","chocar","non_cognate","1","1",0.629,"L3_group",1,-0.463624022281697,33,36,53.125
"5523","6789000b08f2703ba0b959b1","fiscal","two_way_cognate","1","0",1.036,"L3_group",0,0.0353671438372913,33,36,53.125
"5524","6789000b08f2703ba0b959b1","pelí","pseudoword","0","1",1.167,"L3_group",0,0.154436353304419,33,36,53.125
"5525","6789000b08f2703ba0b959b1","cengo","pseudoword","0","0",1.673,"L3_group",1,0.514618422004687,33,36,53.125
"5526","6789000b08f2703ba0b959b1","edioso","pseudoword","0","1",1.033,"L3_group",0,0.0324671901375014,33,36,53.125
"5527","6789000b08f2703ba0b959b1","lobe","pseudoword","0","0",0.911,"L3_group",1,-0.0932123817221787,33,36,53.125
"5528","6789000b08f2703ba0b959b1","tecia","pseudoword","0","1",1.785,"L3_group",0,0.579418415231602,33,36,53.125
"5529","6789000b08f2703ba0b959b1","flecha","non_cognate","1","0",1.279,"L3_group",0,0.246078522596706,33,36,53.125
"5530","6789000b08f2703ba0b959b1","cobén","pseudoword","0","1",0.894,"L3_group",0,-0.112049503808623,33,36,53.125
"5531","6789000b08f2703ba0b959b1","aviso","non_cognate","1","1",0.713,"L3_group",1,-0.338273858567841,33,36,53.125
"5532","6789000b08f2703ba0b959b1","ceme","pseudoword","0","0",0.748,"L3_group",1,-0.29035230100766,33,36,53.125
"5533","6789000b08f2703ba0b959b1","dibrea","pseudoword","0","0",1.936,"L3_group",1,0.660623988854385,33,36,53.125
"5534","6789000b08f2703ba0b959b1","total","two_way_cognate","1","0",0.663,"L3_group",0,-0.410980288796275,33,36,53.125
"5535","6789000b08f2703ba0b959b1","tapón","non_cognate","1","1",1.106,"L3_group",1,0.100749903100143,33,36,53.125
"5536","6789000b08f2703ba0b959b1","mibro","pseudoword","0","0",1.678,"L3_group",1,0.517602608045014,33,36,53.125
"5537","6789000b08f2703ba0b959b1","bugor","pseudoword","0","1",0.655,"L3_group",0,-0.423120043346885,33,36,53.125
"5538","6789000b08f2703ba0b959b1","rúo","pseudoword","0","1",0.568,"L3_group",0,-0.565633860260986,33,36,53.125
"5539","6789000b08f2703ba0b959b1","losco","pseudoword","0","0",0.649,"L3_group",1,-0.432322562278047,33,36,53.125
"5540","6789000b08f2703ba0b959b1","huenos","pseudoword","0","1",0.666,"L3_group",0,-0.406465608441748,33,36,53.125
"5541","6789000b08f2703ba0b959b1","tapa","non_cognate","1","1",0.78,"L3_group",1,-0.2484613592985,33,36,53.125
"5542","6789000b08f2703ba0b959b1","pupica","pseudoword","0","1",0.594,"L3_group",0,-0.520875959619492,33,36,53.125
"5543","6789000b08f2703ba0b959b1","coyo","pseudoword","0","0",1.391,"L3_group",1,0.330022912941306,33,36,53.125
"5544","6789000b08f2703ba0b959b1","collar","two_way_cognate","1","1",0.714,"L3_group",1,-0.336872316642553,33,36,53.125
"5545","6789000b08f2703ba0b959b1","gripar","pseudoword","0","1",0.771,"L3_group",0,-0.260066905418808,33,36,53.125
"5546","6789000b08f2703ba0b959b1","fuar","pseudoword","0","1",0.851,"L3_group",0,-0.161343150408763,33,36,53.125
"5547","6789000b08f2703ba0b959b1","enorme","non_cognate","1","0",1.772,"L3_group",0,0.572108852182889,33,36,53.125
"5548","6789000b08f2703ba0b959b1","ardor","two_way_cognate","1","1",1.072,"L3_group",1,0.0695260626486103,33,36,53.125
"5549","6789000b08f2703ba0b959b1","martir","pseudoword","0","1",1.03,"L3_group",0,0.0295588022415444,33,36,53.125
