lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0028,7.8964,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8967,13.1353,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.1356,17.391,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.3912,23.5058,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,23.5074,26.1809,1,0,1.9799,,26.181,27.1481,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,27.1485,29.0819,0,0,1.2543,,29.0819,30.0346,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,30.0348,31.7255,1,0,1.0005,,31.7255,32.6791,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,32.6793,33.913,1,0,0.5701,,33.913,34.854,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,34.8542,36.8542,0,1,1.3081,,36.8543,37.8262,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,37.8265,40.2179,0,0,1.6942,,40.218,41.1953,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,41.1956,42.8641,1,0,0.9922,0,42.8641,43.8019,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,43.8021,45.9043,0,1,1.4359,,45.9043,46.8612,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,46.8613,48.396,1,1,0.8627,,48.396,49.3589,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,49.3593,50.926,1,1,0.8918,,50.926,51.8493,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,51.8495,53.6965,1,0,1.1558,,53.6965,54.6629,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,54.6632,57.2245,0,1,1.8801,,57.2245,58.1986,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,,,,,,58.1988,68.167,,,,,,,,,,,,,,,
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,14,clamor,,,,,,68.1762,70.0484,1,0,1.1847,,0,0,0,13,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,77,toges,,,,,,70.0488,72.9821,0,1,2.2344,,0,1,1,76,1,pseudoword,0,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,38,trenza,,,,,,72.9874,74.7385,0,1,1.095,,0,2,2,37,1,non_cognate,1,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,30,llamar,,,,,,74.7387,76.2423,1,0,0.8397,,0,3,3,29,1,non_cognate,1,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,69,vemua,,,,,,76.2426,78.4749,0,1,1.5443,,0,4,4,68,1,pseudoword,0,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,1,torso,,,,,,78.4751,79.9926,1,0,0.8503,,0,5,5,0,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,47,alivio,,,,,,79.9928,82.2027,1,0,1.5391,,0,6,6,46,1,non_cognate,1,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,70,hunten,,,,,,82.2029,84.023,0,1,1.1634,,0,7,7,69,1,pseudoword,0,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,39,pista,,,,,,84.0232,87.9827,1,0,3.252,,0,8,8,38,1,non_cognate,1,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,88,hento,,,,,,87.983,90.3797,0,1,1.7121,,0,9,9,87,1,pseudoword,0,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,9,limbo,,,,,,90.3799,92.6467,1,0,1.5797,,0,10,10,8,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,78,alzán,,,,,,92.647,95.6948,0,1,2.4005,,0,11,11,77,1,pseudoword,0,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,66,clazas,,,,,,95.701,99.2455,0,1,2.8517,,0,12,12,65,1,pseudoword,0,REAL,FALSA
,,,,,,,,,63ebb22fae90027a0e121582,001,2024-06-03_08h40.12.890,empathy_intonation_perc,2024.1.4,Win32,7.48502994,,,,,,,,,,,,,,76,orida,,,,,,99.2457,101.903,0,1,1.9685,,0,13,13,75,1,pseudoword,0,REAL,FALSA
