lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0047,4.0074,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0092,4.8546,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.8567,5.3879,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.3887,6.6203,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,6.6308,8.3209,1,0,1.1685,,8.3211,9.3175,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,9.3195,10.8496,1,1,0.9961,,10.8496,11.8488,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,11.8499,13.2311,0,1,0.8476,,13.2312,14.2325,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,14.2332,15.4459,0,1,0.6732,,15.4459,16.4451,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,16.4459,17.6106,0,1,0.6293,,17.6107,18.6103,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63069f585b35a5ec752fcd30,001,2024-06-07_04h34.27.011,empathy_intonation_perc,2024.1.4,Win32,60.24096386,18.6125,19.7263,1,1,0.5798,,19.7265,20.7252,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
