lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0073,21.044,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0459,27.1241,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.1251,34.6898,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.6906,41.3898,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,41.398,47.2901,1,0,5.3549,,47.2906,48.2895,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,48.2906,50.1564,1,1,1.3328,,50.1566,51.1563,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,51.1569,53.7062,0,1,2.0064,,53.7064,54.7055,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,54.7064,56.9557,0,1,1.7126,,56.9558,57.9557,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,57.9563,59.6055,1,0,1.1152,,59.6057,60.6058,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6661ac7f36dba1d289f2827a,001,2024-06-07_07h39.39.476,empathy_intonation_perc,2024.1.4,Win32,59.52380952,60.6369,62.1219,1,1,0.9651,,62.1222,63.1217,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
