lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0047,3.4486,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4495,4.5646,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.565,5.6647,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.6652,7.0813,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,7.085,18.1316,1,0,10.5201,,18.1438,19.1311,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,19.1318,20.4808,1,1,0.8099,,20.4809,21.4808,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,21.4813,23.7644,0,1,1.7333,,23.7644,24.7641,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,24.7786,26.0807,1,0,0.7701,,26.0807,27.0807,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,27.0811,28.2299,0,1,0.6088,,28.2299,29.2307,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,29.231,30.4973,0,0,0.7245,,30.4973,31.4973,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,31.4977,32.8463,1,0,0.8095,,32.8464,33.8475,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,33.8615,35.0134,0,1,0.624,,35.0135,36.0141,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,36.0146,37.1462,0,0,0.5885,,37.1462,38.1472,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,38.1477,39.5629,1,1,0.8773,,39.5629,40.5639,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,63d29a1e50cf0f82998d2564,001,2024-06-03_09h39.16.297,empathy_intonation_perc,2024.1.4,MacIntel,60.60606061,40.5643,42.8129,0,1,1.7013,,42.8129,43.8139,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
