lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0036,4.2804,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.2809,41.3273,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.336,45.0733,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0739,46.7552,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,46.7579,135.8682,1,0,88.5736,,135.8764,136.8675,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,136.8682,139.4142,0,0,2.0238,,139.4142,140.4138,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,140.4309,141.6801,0,1,0.7257,,141.6802,142.6785,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,142.6794,144.7258,0,1,1.5089,,144.7259,145.7251,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,145.7253,147.4401,1,0,1.1766,,147.4401,148.4394,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,148.4565,149.7217,0,0,0.7406,,149.7218,150.7202,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,150.7208,153.0677,1,0,1.8145,,153.0677,154.0669,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,154.0772,155.3998,0,1,0.8079,,155.3999,156.3978,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,156.3981,159.4293,0,0,2.497,,159.4294,160.4273,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,160.4393,161.7426,1,1,0.7915,,161.7428,162.7417,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,162.7422,164.8893,1,0,1.6159,,164.8893,165.8887,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,165.8891,167.3536,1,0,0.9374,,167.3536,168.3528,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,,,,,,168.3532,170.0024,,,,,,,,,,,,,,,
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,11,golf,,,,,,170.028,173.581,1,0,3.0314,,0,0,0,10,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,146,gió,,,,,,173.5812,175.1628,0,1,1.0511,,0,1,1,145,1,pseudoword,0,REAL,FALSA
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,76,chocar,,,,,,175.163,176.8947,1,0,1.1967,,0,2,2,75,1,non_cognate,1,REAL,FALSA
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,14,aura,,,,,,176.8953,178.6597,1,0,1.2296,,0,3,3,13,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,90,venado,,,,,,178.6602,181.3066,1,0,2.1155,,0,4,4,89,1,non_cognate,1,REAL,FALSA
,,,,,,,,,6474cb4bd6def87a881a5d52,001,2024-06-30_06h32.12.821,empathy_intonation_perc,2024.1.4,Win32,60.60606061,,,,,,,,,,,,,,170,diabo,,,,,,181.3068,183.588,1,0,1.7437,,0,5,5,169,1,pseudoword,0,REAL,FALSA
