key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,3.056,0,0,0,72,1,73,hervidor,1,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,1,0.663,0,1,1,88,1,89,prisa,1,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,1,0.602,0,2,2,59,1,60,matar,1,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,0,1.075,0,3,3,32,1,33,pauca,0,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,1,0.585,0,4,4,48,1,49,ganar,1,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
0,0,1.323,0,5,5,21,1,22,lacayo,1,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,1,0.77,0,6,6,63,1,64,orgulloso,1,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
0,1,0.927,0,7,7,83,1,84,escuto,0,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
0,1,0.928,0,8,8,65,1,66,hacido,0,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,0,0.899,0,9,9,73,1,74,cintro,0,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
0,0,1.038,0,10,10,13,1,14,yunque,1,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,0,0.737,0,11,11,22,1,23,lampera,0,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,0,1.383,0,12,12,26,1,27,acutación,0,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,0,0.717,0,13,13,57,1,58,plaudir,0,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
0,1,1.177,0,14,14,41,1,42,cadallo,0,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
1,1,1.647,0,15,15,36,1,37,granuja,1,REAL,FAKE,WS.08,castellano,2025-01-22_13h09.43.263,lextale_sp,2021.2.3,MacIntel,100,,
