key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,5.2807,0,0,0,65,1,66,hacido,0,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,0,2.3455,0,1,1,5,1,6,tergiversar,1,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,1.067,0,2,2,60,1,61,seda,1,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,0,1.9986,0,3,3,83,1,84,escuto,0,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,1.2399,0,4,4,89,1,90,clavel,1,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,0.7519,0,5,5,4,1,5,zapato,1,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,1,1.6675,0,6,6,73,1,74,cintro,0,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,1.1313,0,7,7,36,1,37,granuja,1,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,0,1.4329,0,8,8,16,1,17,floroso,0,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,0.8488,0,9,9,14,1,15,regar,1,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,0,2.204,0,10,10,52,1,53,vegada,0,REAL,FAKE,5ec4416c7bf5d7310fe961c6,,2022-03-21_13h10.58.443,lextale_sp,2021.2.3,MacIntel,59.99880002,,
