key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,4.6969,0,0,0,0,1,1,terzo,0,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.6179,0,1,1,38,1,39,torpe,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.5536,0,2,2,12,1,13,helar,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.2862,0,3,3,33,1,34,aviso,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9592,0,4,4,42,1,43,canela,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,3.5954,0,5,5,71,1,72,pemición,0,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.8705,0,6,6,87,1,88,acantilado,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,2.5355,0,7,7,49,1,50,flamida,0,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.9519,0,8,8,37,1,38,estornudar,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.5647,0,9,9,50,1,51,candado,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,1.7849,0,10,10,29,1,30,alardio,0,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,3.0069,0,11,11,22,1,23,lampera,0,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,4.7877,0,12,12,83,1,84,escuto,0,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,2.2584,0,13,13,65,1,66,hacido,0,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,4.6159,0,14,14,3,1,4,batillón,0,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.4765,0,15,15,35,1,36,loro,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.1494,0,16,16,67,1,68,alegre,1,REAL,FAKE,6100496a0ef6706b8895cbf7,colombian,2022-03-13_20h50.37.018,lextale_sp,2021.2.3,MacIntel,60.0024001,,
