key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,2.5616,0,0,0,15,1,16,abracer,0,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,1.9792,0,1,1,36,1,37,granuja,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,1.0463,0,2,2,11,1,12,asesinato,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
0,0,2.0712,0,3,3,44,1,45,jilguero,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,1.3835,0,4,4,53,1,54,fomentar,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,0.798,0,5,5,67,1,68,alegre,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
0,0,2.2289,0,6,6,68,1,69,engatusar,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
0,1,1.7355,0,7,7,29,1,30,alardio,0,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,0.6892,0,8,8,80,1,81,pozo,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,0.7073,0,9,9,88,1,89,prisa,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,1.1339,0,10,10,35,1,36,loro,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
0,1,1.3478,0,11,11,49,1,50,flamida,0,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,0.7522,0,12,12,54,1,55,nevar,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,0.6184,0,13,13,39,1,40,alfombra,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
0,0,1.0161,0,14,14,1,1,2,pellizcar,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,0.6635,0,15,15,33,1,34,aviso,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,0.8629,0,16,16,60,1,61,seda,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,0,0.8065,0,17,17,22,1,23,lampera,0,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,0,1.8951,0,18,18,46,1,47,cartinar,0,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
0,0,0.9386,0,19,19,55,1,56,musgo,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,0.7999,0,20,20,76,1,77,tiburón,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
1,1,1.7433,0,21,21,27,1,28,merodear,1,REAL,FAKE,6015e67814eb10734088e51e,ecuadorian/andean,2022-03-23_12h38.30.650,lextale_sp,2021.2.3,Win32,59.90176111,,
