key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,2.4307,0,0,0,68,1,69,engatusar,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9491,0,1,1,79,1,80,hormiga,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.4305,0,2,2,18,1,19,brecedad,0,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.2831,0,3,3,2,1,3,pulmones,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.8009,0,4,4,65,1,66,hacido,0,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.0896,0,5,5,76,1,77,tiburón,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,1.0832,0,6,6,15,1,16,abracer,0,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.9687,0,7,7,21,1,22,lacayo,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6665,0,8,8,85,1,86,barato,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.7504,0,9,9,10,1,11,cenefa,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.3829,0,10,10,26,1,27,acutación,0,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.5005,0,11,11,62,1,63,esposante,0,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.1513,0,12,12,11,1,12,asesinato,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.1445,0,13,13,1,1,2,pellizcar,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,2.0503,0,14,14,70,1,71,polvoriento,1,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.7441,0,15,15,73,1,74,cintro,0,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,0.9669,0,16,16,3,1,4,batillón,0,REAL,FAKE,612f152f7d455625729c73b7,Latin American Spanish,2022-03-20_14h32.15.661,lextale_sp,2021.2.3,MacIntel,60.0024001,,
