key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,1.4273,0,0,0,73,1,74,cintro,0,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,0,1.8296,0,1,1,23,1,24,látigo,1,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,0,1.8156,0,2,2,81,1,82,empirador,0,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,0,1.5145,0,3,3,74,1,75,yacer,1,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,0,2.6925,0,4,4,68,1,69,engatusar,1,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,1.0489,0,5,5,50,1,51,candado,1,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,0,1.9189,0,6,6,1,1,2,pellizcar,1,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,0,2.0349,0,7,7,22,1,23,lampera,0,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,0,1.0663,0,8,8,77,1,78,frondoso,1,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,1.7648,0,9,9,53,1,54,fomentar,1,REAL,FAKE,6108b317855b3eb7cd588352,Spain ,2022-03-11_12h46.12.101,lextale_sp,2021.2.3,MacIntel,59.99880002,,
