key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,2.3667,0,0,0,2,1,3,pulmones,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,1.4836,0,1,1,21,1,22,lacayo,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,1.5331,0,2,2,55,1,56,musgo,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,0,1.2398,0,3,3,65,1,66,hacido,0,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,0.9851,0,4,4,1,1,2,pellizcar,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,1.7725,0,5,5,6,1,7,pésimo,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,1.6404,0,6,6,67,1,68,alegre,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,1.1216,0,7,7,11,1,12,asesinato,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,0.7435,0,8,8,56,1,57,tacaño,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,0.9716,0,9,9,36,1,37,granuja,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,0.8712,0,10,10,58,1,59,besar,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,1.1353,0,11,11,27,1,28,merodear,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,1.0366,0,12,12,45,1,46,martillo,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,0.8299,0,13,13,75,1,76,atar,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,1.1437,0,14,14,4,1,5,zapato,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,1,1.5885,0,15,15,86,1,87,grodo,0,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,1,1.1189,0,16,16,9,1,10,antar,0,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,0.7166,0,17,17,39,1,40,alfombra,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,1.3159,0,18,18,12,1,13,helar,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,1,1.289,0,19,19,31,1,32,fatacidad,0,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,1.1126,0,20,20,24,1,25,bisagra,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,1.0159,0,21,21,37,1,38,estornudar,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,0,1.1047,0,22,22,62,1,63,esposante,0,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,0,0.7268,0,23,23,22,1,23,lampera,0,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,0.8208,0,24,24,85,1,86,barato,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
0,0,0.8505,0,25,25,23,1,24,látigo,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
1,1,0.9907,0,26,26,47,1,48,ladrón,1,REAL,FAKE,,,2022-03-14_16h38.08.884,lextale_sp,2021.2.3,Win32,60.06366749,,
