key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,3.6678,0,0,0,71,1,72,pemición,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,0,2.001,0,1,1,64,1,65,bizcocho,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,1,1.7533,0,2,2,49,1,50,flamida,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,1,1.0521,0,3,3,18,1,19,brecedad,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,0,3.399,0,4,4,24,1,25,bisagra,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,1.4425,0,5,5,87,1,88,acantilado,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,0,0.8673,0,6,6,65,1,66,hacido,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,0.729,0,7,7,88,1,89,prisa,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,1.1801,0,8,8,14,1,15,regar,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,0,2.3622,0,9,9,62,1,63,esposante,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,0,2.3302,0,10,10,55,1,56,musgo,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,0.73,0,11,11,33,1,34,aviso,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,0,2.4545,0,12,12,20,1,21,capillo,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,1.0898,0,13,13,6,1,7,pésimo,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,1,0.7393,0,14,14,9,1,10,antar,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,0,1.3553,0,15,15,45,1,46,martillo,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,0.8475,0,16,16,25,1,26,secuestro,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,0,1.1844,0,17,17,28,1,29,decar,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,0,2.6477,0,18,18,78,1,79,tropaje,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,0,1.2317,0,19,19,84,1,85,laúd,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,0,1.4857,0,20,20,74,1,75,yacer,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,1,4.0637,0,21,21,17,1,18,arsa,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,2.4868,0,22,22,35,1,36,loro,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,1,1.153,0,23,23,86,1,87,grodo,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,0.7634,0,24,24,19,1,20,ávido,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,0,2.4681,0,25,25,5,1,6,tergiversar,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,1,1.4302,0,26,26,32,1,33,pauca,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,0,1.785,0,27,27,37,1,38,estornudar,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,0.7951,0,28,28,59,1,60,matar,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,1,1.8357,0,29,29,46,1,47,cartinar,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
0,1,2.164,0,30,30,31,1,32,fatacidad,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,1,0.9621,0,31,31,82,1,83,guante,1,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
1,0,1.5357,0,32,32,16,1,17,floroso,0,REAL,FAKE,623775d47b387723733815c3,Mexican,2022-03-23_21h03.58.780,lextale_sp,2021.2.3,Win32,59.78358343,,
