key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,2.9762,0,0,0,82,1,83,guante,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,1.9038,0,1,1,19,1,20,ávido,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,1.2354,0,2,2,6,1,7,pésimo,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,0,1.4832,0,3,3,52,1,53,vegada,0,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,0.8325,0,4,4,4,1,5,zapato,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,0.9164,0,5,5,47,1,48,ladrón,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,1.1008,0,6,6,87,1,88,acantilado,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,1.0161,0,7,7,63,1,64,orgulloso,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,0.8663,0,8,8,44,1,45,jilguero,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,1.1006,0,9,9,25,1,26,secuestro,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,0.7344,0,10,10,42,1,43,canela,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,0.9186,0,11,11,38,1,39,torpe,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,1,0.9512,0,12,12,46,1,47,cartinar,0,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,0.8361,0,13,13,74,1,75,yacer,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,9.7653,0,14,14,54,1,55,nevar,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,1.1176,0,15,15,60,1,61,seda,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,1,0.9349,0,16,16,18,1,19,brecedad,0,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,0.6994,0,17,17,70,1,71,polvoriento,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,0.8679,0,18,18,51,1,52,camisa,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,1,0.7962,0,19,19,29,1,30,alardio,0,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,0.9449,0,20,20,21,1,22,lacayo,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,1,0.9159,0,21,21,0,1,1,terzo,0,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,1,1.1161,0,22,22,57,1,58,plaudir,0,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,1.2999,0,23,23,84,1,85,laúd,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
0,0,0.6843,0,24,24,75,1,76,atar,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
1,1,0.7521,0,25,25,79,1,80,hormiga,1,REAL,FAKE,5f9b6cc0e01ad13902b38f60,,2022-03-17_14h45.49.732,lextale_sp,2021.2.3,Linux x86_64,59.97001499,,
