key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,4.0695,0,0,0,50,1,51,candado,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.5499,0,1,1,16,1,17,floroso,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9171,0,2,2,88,1,89,prisa,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.2188,0,3,3,72,1,73,hervidor,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.7793,0,4,4,80,1,81,pozo,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9706,0,5,5,1,1,2,pellizcar,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.6488,0,6,6,0,1,1,terzo,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.0985,0,7,7,78,1,79,tropaje,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8207,0,8,8,63,1,64,orgulloso,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.4007,0,9,9,24,1,25,bisagra,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8041,0,10,10,87,1,88,acantilado,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.0552,0,11,11,64,1,65,bizcocho,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.7001,0,12,12,38,1,39,torpe,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7824,0,13,13,40,1,41,rebuscar,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9365,0,14,14,42,1,43,canela,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9498,0,15,15,85,1,86,barato,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.1151,0,16,16,70,1,71,polvoriento,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.7828,0,17,17,10,1,11,cenefa,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7529,0,18,18,8,1,9,hacha,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7712,0,19,19,82,1,83,guante,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.3343,0,20,20,84,1,85,laúd,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,0.9633,0,21,21,3,1,4,batillón,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7785,0,22,22,33,1,34,aviso,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.8117,0,23,23,45,1,46,martillo,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6823,0,24,24,59,1,60,matar,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.7054,0,25,25,32,1,33,pauca,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9212,0,26,26,76,1,77,tiburón,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.8122,0,27,27,53,1,54,fomentar,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,0.7498,0,28,28,86,1,87,grodo,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.7229,0,29,29,69,1,70,temblo,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.087,0,30,30,77,1,78,frondoso,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.7141,0,31,31,17,1,18,arsa,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7583,0,32,32,2,1,3,pulmones,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.5304,0,33,33,29,1,30,alardio,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,0.7328,0,34,34,73,1,74,cintro,0,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.897,0,35,35,47,1,48,ladrón,1,REAL,FAKE,61098e4d45233c111abf1db0,Every,2022-03-25_12h43.40.735,lextale_sp,2021.2.3,MacIntel,60.0024001,,
