key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,15.3193,0,0,0,29,1,30,alardio,0,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,1,1.8219,0,1,1,38,1,39,torpe,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,1,1.105,0,2,2,42,1,43,canela,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,1,0.8252,0,3,3,33,1,34,aviso,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
0,0,2.5027,0,4,4,44,1,45,jilguero,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,0,2.1045,0,5,5,81,1,82,empirador,0,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,0,2.5331,0,6,6,78,1,79,tropaje,0,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,1,0.9806,0,7,7,60,1,61,seda,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,0,2.1175,0,8,8,34,1,35,rompido,0,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
0,1,3.198,0,9,9,7,1,8,cadeña,0,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,1,1.3134,0,10,10,4,1,5,zapato,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
0,0,1.0637,0,11,11,55,1,56,musgo,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,1,1.1748,0,12,12,89,1,90,clavel,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
0,0,2.1799,0,13,13,8,1,9,hacha,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
0,1,3.3683,0,14,14,32,1,33,pauca,0,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,1,1.7157,0,15,15,14,1,15,regar,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
0,1,4.0062,0,16,16,57,1,58,plaudir,0,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
0,0,1.5835,0,17,17,75,1,76,atar,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
0,0,2.6661,0,18,18,68,1,69,engatusar,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
1,1,1.3972,0,19,19,30,1,31,pandilla,1,REAL,FAKE,5ddc07391e42a9000b2622be,,2022-03-11_16h44.26.722,lextale_sp,2021.2.3,Win32,60.12867537,,
