key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,1.719,0,0,0,71,1,72,pemición,0,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
0,1,1.261,0,1,1,29,1,30,alardio,0,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
1,1,1.381,0,2,2,74,1,75,yacer,1,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
1,1,0.868,0,3,3,76,1,77,tiburón,1,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
0,1,1.366,0,4,4,18,1,19,brecedad,0,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
0,0,1.363,0,5,5,36,1,37,granuja,1,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
0,0,0.663,0,6,6,55,1,56,musgo,1,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
1,1,0.713,0,7,7,33,1,34,aviso,1,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
0,0,1.078,0,8,8,1,1,2,pellizcar,1,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
1,1,0.55,0,9,9,51,1,52,camisa,1,REAL,FAKE,5ee93ab8a93d8b15baf72fc5,,2022-03-16_15h27.54.349,lextale_sp,2021.2.3,Win32,60.16847172,,
