key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,4.1854,0,0,0,9,1,10,antar,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,2.3057,0,1,1,2,1,3,pulmones,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,3.4164,0,2,2,41,1,42,cadallo,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,4.5882,0,3,3,68,1,69,engatusar,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,3.1697,0,4,4,27,1,28,merodear,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,1.621,0,5,5,47,1,48,ladrón,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,2.7164,0,6,6,32,1,33,pauca,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,8.9317,0,7,7,65,1,66,hacido,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,3.2897,0,8,8,89,1,90,clavel,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,2.4734,0,9,9,28,1,29,decar,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,1.4336,0,10,10,63,1,64,orgulloso,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,0,3.6336,0,11,11,36,1,37,granuja,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,1.4493,0,12,12,33,1,34,aviso,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,0,3.6403,0,13,13,62,1,63,esposante,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,6.2196,0,14,14,69,1,70,temblo,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,0.8988,0,15,15,67,1,68,alegre,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,1.5015,0,16,16,85,1,86,barato,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,1.0153,0,17,17,86,1,87,grodo,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,1.1661,0,18,18,17,1,18,arsa,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,5.1905,0,19,19,0,1,1,terzo,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,0,1.8499,0,20,20,3,1,4,batillón,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,0,3.0834,0,21,21,5,1,6,tergiversar,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,1.1662,0,22,22,4,1,5,zapato,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
0,1,3.2853,0,23,23,81,1,82,empirador,0,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
1,1,4.1381,0,24,24,70,1,71,polvoriento,1,REAL,FAKE,,Spain,2022-03-11_23h15.37.050,lextale_sp,2021.2.3,Linux x86_64,59.96282305,,
