key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,3.777,0,0,0,74,1,75,yacer,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
0,0,1.1953,0,1,1,10,1,11,cenefa,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
0,1,1.0937,0,2,2,15,1,16,abracer,0,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
1,1,0.9061,0,3,3,56,1,57,tacaño,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
0,1,0.7979,0,4,4,34,1,35,rompido,0,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
1,1,0.6274,0,5,5,63,1,64,orgulloso,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
1,1,0.5396,0,6,6,39,1,40,alfombra,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
0,1,1.9309,0,7,7,16,1,17,floroso,0,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
0,1,0.7616,0,8,8,22,1,23,lampera,0,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
0,1,0.7543,0,9,9,52,1,53,vegada,0,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
0,0,0.7972,0,10,10,55,1,56,musgo,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
1,1,0.6804,0,11,11,40,1,41,rebuscar,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
1,1,0.5011,0,12,12,30,1,31,pandilla,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
1,1,0.6451,0,13,13,27,1,28,merodear,1,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
0,1,2.0844,0,14,14,62,1,63,esposante,0,REAL,FAKE,5bf350a017a7de0001cf746a,castilian,2022-03-17_19h57.10.799,lextale_sp,2021.2.3,Win32,60.18295619,,
