key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,3.9172,0,0,0,36,1,37,granuja,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.8124,0,1,1,59,1,60,matar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.5558,0,2,2,48,1,49,ganar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,3.5151,0,3,3,40,1,41,rebuscar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.7605,0,4,4,35,1,36,loro,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.5454,0,5,5,76,1,77,tiburón,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.5396,0,6,6,64,1,65,bizcocho,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,3.2909,0,7,7,77,1,78,frondoso,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3303,0,8,8,51,1,52,camisa,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.4124,0,9,9,50,1,51,candado,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,3.2221,0,10,10,54,1,55,nevar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,2.3225,0,11,11,1,1,2,pellizcar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,2.6107,0,12,12,81,1,82,empirador,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,4.457,0,13,13,68,1,69,engatusar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,4.2963,0,14,14,5,1,6,tergiversar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,1.8921,0,15,15,12,1,13,helar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3306,0,16,16,79,1,80,hormiga,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,4.645,0,17,17,24,1,25,bisagra,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,2.1994,0,18,18,17,1,18,arsa,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.1787,0,19,19,61,1,62,flaco,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.2593,0,20,20,38,1,39,torpe,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.1793,0,21,21,45,1,46,martillo,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.1418,0,22,22,67,1,68,alegre,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.1432,0,23,23,82,1,83,guante,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.2202,0,24,24,89,1,90,clavel,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.1436,0,25,25,60,1,61,seda,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,1.1841,0,26,26,20,1,21,capillo,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,2.1921,0,27,27,85,1,86,barato,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3934,0,28,28,33,1,34,aviso,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,4.2175,0,29,29,31,1,32,fatacidad,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,3.5917,0,30,30,65,1,66,hacido,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,4.6558,0,31,31,27,1,28,merodear,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,3.5542,0,32,32,49,1,50,flamida,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,3.1396,0,33,33,87,1,88,acantilado,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,1.8735,0,34,34,83,1,84,escuto,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,2.1435,0,35,35,46,1,47,cartinar,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.5855,0,36,36,6,1,7,pésimo,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,6.8064,0,37,37,62,1,63,esposante,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,2.0834,0,38,38,56,1,57,tacaño,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,1.3947,0,39,39,73,1,74,cintro,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,1.6589,0,40,40,55,1,56,musgo,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,2.1326,0,41,41,78,1,79,tropaje,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,1.4392,0,42,42,71,1,72,pemición,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3279,0,43,43,47,1,48,ladrón,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,5.1619,0,44,44,10,1,11,cenefa,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,2.8619,0,45,45,19,1,20,ávido,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3891,0,46,46,4,1,5,zapato,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.6921,0,47,47,14,1,15,regar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,2.4478,0,48,48,43,1,44,cuchara,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,3.9155,0,49,49,53,1,54,fomentar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,1.717,0,50,50,57,1,58,plaudir,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,2.0189,0,51,51,29,1,30,alardio,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3907,0,52,52,63,1,64,orgulloso,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,1.5578,0,53,53,41,1,42,cadallo,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,2.1226,0,54,54,3,1,4,batillón,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,3.4798,0,55,55,23,1,24,látigo,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,2.0349,0,56,56,80,1,81,pozo,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,2.4598,0,57,57,26,1,27,acutación,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,2.0379,0,58,58,13,1,14,yunque,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.2545,0,59,59,66,1,67,cabello,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.415,0,60,60,58,1,59,besar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,2.5602,0,61,61,74,1,75,yacer,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,4.6013,0,62,62,52,1,53,vegada,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,4.1696,0,63,63,86,1,87,grodo,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,1.4802,0,64,64,84,1,85,laúd,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,2.6625,0,65,65,22,1,23,lampera,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,3.898,0,66,66,0,1,1,terzo,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,2.9122,0,67,67,30,1,31,pandilla,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,0,1.6911,0,68,68,21,1,22,lacayo,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.404,0,69,69,42,1,43,canela,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,3.5524,0,70,70,15,1,16,abracer,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,2.1622,0,71,71,34,1,35,rompido,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.5198,0,72,72,88,1,89,prisa,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,3.025,0,73,73,28,1,29,decar,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,2.891,0,74,74,18,1,19,brecedad,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,3.7807,0,75,75,75,1,76,atar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
0,1,2.6381,0,76,76,32,1,33,pauca,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,2.3651,0,77,77,8,1,9,hacha,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3034,0,78,78,39,1,40,alfombra,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3661,0,79,79,11,1,12,asesinato,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,2.7962,0,80,80,70,1,71,polvoriento,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.3052,0,81,81,72,1,73,hervidor,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,1.5888,0,82,82,25,1,26,secuestro,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,3.1493,0,83,83,7,1,8,cadeña,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,1,2.3939,0,84,84,37,1,38,estornudar,1,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
1,0,2.8944,0,85,85,16,1,17,floroso,0,REAL,FAKE,60bc18bb8b971280ef13060c,Mexican Spanish,2022-03-11_16h01.40.352,lextale_sp,2021.2.3,Win32,39.82635708,,
