key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,1.7464,0,0,0,27,1,28,merodear,1,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
1,1,0.8548,0,1,1,48,1,49,ganar,1,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
0,0,0.8384,0,2,2,24,1,25,bisagra,1,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
0,1,1.1864,0,3,3,62,1,63,esposante,0,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
1,0,1.0732,0,4,4,3,1,4,batillón,0,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
0,1,0.856,0,5,5,29,1,30,alardio,0,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
1,1,0.8657,0,6,6,66,1,67,cabello,1,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
0,1,0.9587,0,7,7,41,1,42,cadallo,0,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
1,1,0.8954,0,8,8,88,1,89,prisa,1,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
0,0,0.8198,0,9,9,80,1,81,pozo,1,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
0,1,0.8756,0,10,10,32,1,33,pauca,0,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
0,0,1.0592,0,11,11,54,1,55,nevar,1,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
0,0,0.9477,0,12,12,63,1,64,orgulloso,1,REAL,FAKE,5a6d5ae19d65ec00017e9bae,Latin American,2022-03-17_14h08.19.767,lextale_sp,2021.2.3,Linux x86_64,59.9880024,,
