key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,2.3481,0,0,0,14,1,15,regar,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,0.8338,0,1,1,5,1,6,tergiversar,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,1.8817,0,2,2,49,1,50,flamida,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,0,1.8159,0,3,3,73,1,74,cintro,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,1.1851,0,4,4,60,1,61,seda,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,1.9303,0,5,5,39,1,40,alfombra,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,0,1.7985,0,6,6,16,1,17,floroso,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,2.2214,0,7,7,58,1,59,besar,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,0,1.5305,0,8,8,71,1,72,pemición,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.8658,0,9,9,88,1,89,prisa,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,1.1719,0,10,10,62,1,63,esposante,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,0,1.1991,0,11,11,26,1,27,acutación,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,1.0973,0,12,12,18,1,19,brecedad,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.9167,0,13,13,47,1,48,ladrón,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,0,1.0127,0,14,14,69,1,70,temblo,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,1.5016,0,15,15,17,1,18,arsa,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,2.4646,0,16,16,27,1,28,merodear,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,1.849,0,17,17,50,1,51,candado,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.802,0,18,18,67,1,68,alegre,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.8184,0,19,19,6,1,7,pésimo,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,0,0.7705,0,20,20,3,1,4,batillón,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,1.6237,0,21,21,40,1,41,rebuscar,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,2.4656,0,22,22,31,1,32,fatacidad,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,1.168,0,23,23,87,1,88,acantilado,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,0,0.8864,0,24,24,65,1,66,hacido,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,0.9652,0,25,25,44,1,45,jilguero,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,1.6513,0,26,26,52,1,53,vegada,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,2.3041,0,27,27,29,1,30,alardio,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,1.6842,0,28,28,86,1,87,grodo,0,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.6643,0,29,29,61,1,62,flaco,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,1.0645,0,30,30,64,1,65,bizcocho,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.7838,0,31,31,48,1,49,ganar,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.6624,0,32,32,33,1,34,aviso,1,REAL,FAKE,,,2022-03-11_11h23.34.066,lextale_sp,2021.2.3,Win32,60.06006006,,
