key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,1.5763,0,0,0,11,1,12,asesinato,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.2014,0,1,1,56,1,57,tacaño,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.7556,0,2,2,33,1,34,aviso,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,1,1.1461,0,3,3,73,1,74,cintro,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,0,0.9724,0,4,4,65,1,66,hacido,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.8888,0,5,5,43,1,44,cuchara,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.8404,0,6,6,6,1,7,pésimo,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,1,1.0124,0,7,7,69,1,70,temblo,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.3472,0,8,8,40,1,41,rebuscar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.5068,0,9,9,75,1,76,atar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.7708,0,10,10,67,1,68,alegre,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.778,0,11,11,38,1,39,torpe,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.8612,0,12,12,25,1,26,secuestro,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.5423,0,13,13,35,1,36,loro,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,0,1.3474,0,14,14,22,1,23,lampera,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.696,0,15,15,14,1,15,regar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.6532,0,16,16,66,1,67,cabello,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,0,1.0576,0,17,17,53,1,54,fomentar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.9589,0,18,18,61,1,62,flaco,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.7366,0,19,19,58,1,59,besar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,0,2.5125,0,20,20,72,1,73,hervidor,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,0,1.2372,0,21,21,77,1,78,frondoso,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,0,1.4029,0,22,22,0,1,1,terzo,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,1,1.0002,0,23,23,71,1,72,pemición,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.7036,0,24,24,13,1,14,yunque,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,0,1.2431,0,25,25,68,1,69,engatusar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,0,1.1875,0,26,26,1,1,2,pellizcar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.6873,0,27,27,47,1,48,ladrón,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.146,0,28,28,80,1,81,pozo,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.5848,0,29,29,63,1,64,orgulloso,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,0,1.104,0,30,30,26,1,27,acutación,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.8201,0,31,31,79,1,80,hormiga,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,1,1.0972,0,32,32,78,1,79,tropaje,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,0,1.1665,0,33,33,70,1,71,polvoriento,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.8765,0,34,34,8,1,9,hacha,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,0,0.8126,0,35,35,10,1,11,cenefa,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.7436,0,36,36,85,1,86,barato,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,2.2013,0,37,37,87,1,88,acantilado,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.0974,0,38,38,89,1,90,clavel,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.2653,0,39,39,37,1,38,estornudar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.5556,0,40,40,51,1,52,camisa,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,1,2.1249,0,41,41,34,1,35,rompido,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,0.6113,0,42,42,48,1,49,ganar,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
0,1,1.5138,0,43,43,31,1,32,fatacidad,0,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
1,1,1.4375,0,44,44,21,1,22,lacayo,1,REAL,FAKE,6100949844ff99c54b0e755e,latinoamerican,2022-03-17_20h30.33.515,lextale_sp,2021.2.3,Win32,144.571346,,
