key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,1.8273,0,0,0,42,1,43,canela,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
0,0,2.5098,0,1,1,54,1,55,nevar,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
0,1,1.9446,0,2,2,71,1,72,pemición,0,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
1,1,1.3479,0,3,3,35,1,36,loro,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
0,0,4.405,0,4,4,82,1,83,guante,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
0,1,0.8438,0,5,5,52,1,53,vegada,0,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
1,1,1.1118,0,6,6,56,1,57,tacaño,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
0,0,0.8295,0,7,7,55,1,56,musgo,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
1,1,3.7152,0,8,8,45,1,46,martillo,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
1,1,0.749,0,9,9,39,1,40,alfombra,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
0,1,1.8631,0,10,10,26,1,27,acutación,0,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
1,0,1.6246,0,11,11,16,1,17,floroso,0,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
0,0,3.3122,0,12,12,30,1,31,pandilla,1,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
0,1,0.9419,0,13,13,49,1,50,flamida,0,REAL,FAKE,615c5d5d1768e12bba80f289,Spain,2022-03-24_12h40.34.270,lextale_sp,2021.2.3,Win32,60.06727535,,
