key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,1.7712,0,0,0,40,1,41,rebuscar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,1,2.2742,0,1,1,62,1,63,esposante,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,0,4.6684,0,2,2,71,1,72,pemición,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,1.7012,0,3,3,14,1,15,regar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,1.8017,0,4,4,11,1,12,asesinato,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,5.8238,0,5,5,23,1,24,látigo,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,0,0.8883,0,6,6,9,1,10,antar,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,5.5934,0,7,7,25,1,26,secuestro,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,1.0682,0,8,8,8,1,9,hacha,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,0,1.1129,0,9,9,20,1,21,capillo,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,1,2.3837,0,10,10,26,1,27,acutación,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.8379,0,11,11,1,1,2,pellizcar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,0,0.9593,0,12,12,57,1,58,plaudir,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,1,1.4024,0,13,13,17,1,18,arsa,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,0,1.0226,0,14,14,34,1,35,rompido,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,1.5961,0,15,15,6,1,7,pésimo,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,1.0921,0,16,16,55,1,56,musgo,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.8423,0,17,17,47,1,48,ladrón,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,3.0488,0,18,18,68,1,69,engatusar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,1.6698,0,19,19,2,1,3,pulmones,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,1.9359,0,20,20,82,1,83,guante,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,1.0068,0,21,21,38,1,39,torpe,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,3.2637,0,22,22,87,1,88,acantilado,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.7918,0,23,23,60,1,61,seda,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,1,1.1675,0,24,24,83,1,84,escuto,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,1.135,0,25,25,67,1,68,alegre,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.6687,0,26,26,59,1,60,matar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,0,0.6915,0,27,27,73,1,74,cintro,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,2.5228,0,28,28,5,1,6,tergiversar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,1.5403,0,29,29,39,1,40,alfombra,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,0.8514,0,30,30,42,1,43,canela,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.5939,0,31,31,48,1,49,ganar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,0,1.1695,0,32,32,3,1,4,batillón,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.8642,0,33,33,12,1,13,helar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,1.2503,0,34,34,27,1,28,merodear,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,1.687,0,35,35,37,1,38,estornudar,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,2.4044,0,36,36,66,1,67,cabello,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.7849,0,37,37,85,1,86,barato,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,0,1.2175,0,38,38,0,1,1,terzo,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,1,1.4927,0,39,39,69,1,70,temblo,0,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.6595,0,40,40,4,1,5,zapato,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
1,1,0.7342,0,41,41,45,1,46,martillo,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
0,0,0.7774,0,42,42,89,1,90,clavel,1,REAL,FAKE,WS.14,,2025-01-22_13h06.43.469,lextale_sp,2021.2.3,Win32,62.5,,
