key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,4.9005,0,0,0,30,1,31,pandilla,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,0,2.1841,0,1,1,69,1,70,temblo,0,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
0,1,1.9176,0,2,2,49,1,50,flamida,0,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,1,2.1741,0,3,3,24,1,25,bisagra,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
0,0,1.3798,0,4,4,13,1,14,yunque,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,1,1.2948,0,5,5,56,1,57,tacaño,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
0,1,2.0617,0,6,6,18,1,19,brecedad,0,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,1,1.244,0,7,7,33,1,34,aviso,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,1,1.5948,0,8,8,64,1,65,bizcocho,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,1,1.1848,0,9,9,76,1,77,tiburón,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
0,1,1.8182,0,10,10,9,1,10,antar,0,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,1,1.6971,0,11,11,1,1,2,pellizcar,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,0,2.6414,0,12,12,17,1,18,arsa,0,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,1,1.8934,0,13,13,43,1,44,cuchara,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
1,1,2.3271,0,14,14,5,1,6,tergiversar,1,REAL,FAKE,60d79f82b917a3cfd6643432,Cuban,2022-03-12_01h27.45.867,lextale_sp,2021.2.3,Linux aarch64,59.95203837,,
