key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,35.9742,0,0,0,57,1,58,plaudir,0,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,1,14.7117,0,1,1,27,1,28,merodear,1,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
0,1,10.0946,0,2,2,20,1,21,capillo,0,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,1,8.5645,0,3,3,14,1,15,regar,1,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,0,21.446,0,4,4,62,1,63,esposante,0,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
0,1,12.204,0,5,5,71,1,72,pemición,0,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,1,12.155,0,6,6,5,1,6,tergiversar,1,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,0,13.378,0,7,7,65,1,66,hacido,0,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
0,1,7.6374,0,8,8,9,1,10,antar,0,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,1,8.2569,0,9,9,77,1,78,frondoso,1,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,1,1.7465,0,10,10,4,1,5,zapato,1,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,1,7.5519,0,11,11,80,1,81,pozo,1,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
1,1,2.1458,0,12,12,48,1,49,ganar,1,REAL,FAKE,5d38dd61cd5594000137c4be,Latin American,2022-03-24_10h21.43.518,lextale_sp,2021.2.3,Win32,59.98080614,,
