lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.008,4.13,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.133,6.811,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.815,8.258,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.259,14.215,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,14.225,21.47,1,0,6.571,,21.47,22.841,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,22.843,25.097,1,1,1.713,,25.097,26.096,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,26.099,30.227,0,1,3.386,,30.227,30.851,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,30.859,33.685,1,0,2.295,,33.686,34.837,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,34.838,37.095,0,1,1.713,,37.096,38.094,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,38.095,41.554,0,0,2.714,,41.554,42.829,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,42.831,44.822,1,0,1.34,,44.822,45.814,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,45.816,49.345,1,0,2.47,,49.345,50.826,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,50.828,53.054,1,1,1.698,,53.054,54.052,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,54.055,56.839,1,1,1.891,,56.839,57.83,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,57.832,60.126,0,1,1.246,,60.126,60.827,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,60.828,62.832,1,0,1.41,,62.832,63.82,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,,,,,,63.82,65.969,,,,,,,,,,,,,,,
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,7,albino,,,,,,66.005,69.014,0,1,2.129,,0,0,0,6,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,45,total,,,,,,69.017,72.837,0,1,3.014,0.274,0,1,1,44,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,51,listo,,,,,,72.838,74.822,1,0,1.287,,0,2,2,50,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,21,hotel,,,,,,74.824,77.649,0,1,2.295,,0,3,3,20,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,57,regalo,,,,,,77.651,81.659,1,0,3.479,,0,4,4,56,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,166,anfia,,,,,,81.661,84.818,0,1,2.267,0.239,0,5,5,165,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,85,enorme,,,,,,84.82,86.827,0,1,1.204,0.253,0,6,6,84,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,40,pelvis,,,,,,86.829,89.63,1,0,2.268,,0,7,7,39,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,173,mibro,,,,,,89.632,93.341,0,1,3.174,,0,8,8,172,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,24,retina,,,,,,93.342,95.737,1,0,1.866,,0,9,9,23,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,22,mango,,,,,,95.739,98.855,1,0,2.251,0.303,0,10,10,21,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,118,bará,,,,,,98.858,101.312,1,0,1.926,,0,11,11,117,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,59,feo,,,,,,101.315,103.093,0,1,1.248,,0,12,12,58,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,141,virios,,,,,,103.096,105.056,1,0,1.426,,0,13,13,140,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,122,boñaz,,,,,,105.058,106.988,1,0,1.4,,0,14,14,121,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,41,pasta,,,,,,106.99,108.966,1,0,1.447,,0,15,15,40,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,47,color,,,,,,108.969,111.081,1,0,1.579,,0,16,16,46,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,188,amplir,,,,,,111.084,113.676,0,1,2.062,,0,17,17,187,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,46,mortal,,,,,,113.677,116.189,1,0,1.977,,0,18,18,45,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,64,rizado,,,,,,116.19,118.808,1,0,1.961,,0,19,19,63,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,154,harvé,,,,,,118.809,120.806,1,0,1.298,,0,20,20,153,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,74,ala,,,,,,120.808,122.819,0,1,1.007,0.267,0,21,21,73,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,65,guerra,,,,,,122.82,124.975,1,0,1.618,,0,22,22,64,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,136,hueas,,,,,,124.976,126.825,0,1,0.997,0.279,0,23,23,135,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,184,huenos,,,,,,126.826,129.088,0,1,1.731,,0,24,24,183,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,49,teñir,,,,,,129.092,130.857,1,0,1.103,,0,25,25,48,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,143,hurcos,,,,,,130.858,132.828,0,1,1.08,0.267,0,26,26,142,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,151,prías,,,,,,132.83,134.244,1,0,0.881,,0,27,27,150,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,180,pupica,,,,,,134.246,137.273,0,1,2.41,,0,28,28,179,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,31,civil,,,,,,137.276,138.817,1,0,0.893,,0,29,29,30,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,55,maldad,,,,,,138.819,141.633,0,1,2.291,,0,30,30,54,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,101,losco,,,,,,141.636,143.529,0,1,1.364,,0,31,31,100,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,135,panté,,,,,,143.534,144.944,1,0,0.883,,0,32,32,134,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,160,fomeó,,,,,,144.947,146.809,1,0,1.271,,0,33,33,159,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,4,flora,,,,,,146.812,148.805,1,0,0.999,0.276,0,34,34,3,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,187,nomata,,,,,,148.807,150.836,0,1,1.094,0.249,0,35,35,186,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,170,diabo,,,,,,150.837,153.198,0,1,1.834,,0,36,36,169,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,61,aduana,,,,,,153.199,154.962,0,1,1.227,,0,37,37,60,1,non_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,6,horror,,,,,,154.964,156.813,1,0,1.062,,0,38,38,5,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,176,gripar,,,,,,156.814,159.824,0,1,2.479,,0,39,39,175,1,pseudoword,0,REAL,FALSA
,,,,,,,,,666ad669cd0ab9c0210a1886,001,2024-06-30_06h48.57.796,empathy_intonation_perc,2024.1.4,Win32,59.95203837,,,,,,,,,,,,,,70,ánimo,,,,,,159.828,161.802,1,0,0.931,,0,40,40,69,1,non_cognate,1,REAL,FALSA
