lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.002,12.137,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.137,15.886,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.887,17.836,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.836,31.769,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,31.773,36.686,1,0,4.372,,36.686,37.686,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,37.69,39.669,1,1,1.451,,39.669,40.668,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,40.671,42.703,0,1,1.502,,42.703,43.703,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,43.703,45.801,0,1,1.564,,45.801,46.802,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,46.804,48.72,0,1,1.369,,48.72,49.718,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,49.719,51.818,1,1,1.566,,51.818,52.818,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,52.819,54.385,0,1,1.028,,54.385,55.385,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,55.385,57.218,0,1,1.313,,57.218,58.218,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,58.219,60.035,1,1,1.276,,60.035,61.034,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,61.035,62.518,1,1,0.955,,62.518,63.518,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,63.519,65.068,1,0,1.006,,65.068,66.069,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,66.072,68.751,1,0,2.146,,68.751,69.752,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,69.752,72.001,,,,,,,,,,,,,,,
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,183,edioso,,,,,,72.008,74.135,1,0,1.593,,0,0,0,182,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,168,cobén,,,,,,74.137,76.085,0,1,1.412,,0,1,1,167,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,130,dubo,,,,,,76.085,77.651,0,1,1.033,,0,2,2,129,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,51,listo,,,,,,77.651,79.051,1,0,0.886,,0,3,3,50,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,180,pupica,,,,,,79.051,80.467,0,1,0.903,,0,4,4,179,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,157,seled,,,,,,80.468,81.718,0,1,0.731,,0,5,5,156,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,131,fuar,,,,,,81.719,83.067,0,1,0.803,,0,6,6,130,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,71,torta,,,,,,83.069,84.417,1,0,0.807,,0,7,7,70,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,45,total,,,,,,84.418,85.568,1,0,0.626,,0,8,8,44,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,65,guerra,,,,,,85.569,87.367,1,0,1.261,,0,9,9,64,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,141,virios,,,,,,87.368,88.767,0,1,0.856,,0,10,10,140,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,151,prías,,,,,,88.768,90.284,0,1,0.992,,0,11,11,150,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,70,ánimo,,,,,,90.284,91.834,0,1,1.018,,0,12,12,69,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,192,próces,,,,,,91.834,93.484,0,1,1.128,,0,13,13,191,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,34,actor,,,,,,93.485,94.568,1,0,0.547,,0,14,14,33,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,18,altar,,,,,,94.568,96.434,1,0,1.321,,0,15,15,17,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,14,aura,,,,,,96.436,97.634,1,0,0.65,,0,16,16,13,1,three_way_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,50,sierra,,,,,,97.634,98.95,1,0,0.767,,0,17,17,49,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,167,dobbo,,,,,,98.95,100.118,0,1,0.647,,0,18,18,166,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,36,viable,,,,,,100.122,102.267,1,0,1.602,,0,19,19,35,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,179,suelet,,,,,,102.268,103.784,0,1,0.974,,0,20,20,178,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,80,cuenco,,,,,,103.784,105.467,0,1,1.151,,0,21,21,79,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,134,molor,,,,,,105.467,107.034,0,1,1.041,,0,22,22,133,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,156,ozoso,,,,,,107.034,108.984,0,1,1.422,,0,23,23,155,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,190,asumie,,,,,,108.984,110.35,0,1,0.845,,0,24,24,189,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,83,hálito,,,,,,110.351,111.901,0,1,1.016,,0,25,25,82,1,non_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,186,rizate,,,,,,111.901,113.566,0,1,1.116,,0,26,26,185,1,pseudoword,0,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,40,pelvis,,,,,,113.567,115.217,0,1,1.117,,0,27,27,39,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,5b0564479649530001a3946c,001,2025-05-21_15h49.02.656,empathy_intonation_perc,2024.1.4,Win32,60.0240096,,,,,,,,,,,,,,95,listo,,,,,,115.217,116.433,1,0,0.672,,0,28,28,94,1,non_cognate,1,REAL,FALSA
