lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.0029,5.8782,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.8785,11.5362,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5367,19.771,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.7717,33.0356,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,33.0377,39.3414,1,0,5.7958,,39.3417,40.3413,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,40.3419,43.3322,1,1,2.4827,,43.3323,44.3331,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,44.3333,49.1321,0,1,4.2917,,49.1322,50.1369,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,50.1371,52.2203,0,1,1.5751,,52.2204,53.2198,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,53.2204,55.0418,0,1,1.3133,,55.0418,56.0411,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,615df4a8253f3bfee4097f9e,001,2024-06-30_07h25.24.688,empathy_intonation_perc,2024.1.4,Win32,303.030303,56.0415,58.5435,0,0,1.9957,,58.5437,59.5445,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
