key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,2.274,0,0,0,9,1,10,antar,0,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,0.981,0,1,1,4,1,5,zapato,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
0,0,3.02,0,2,2,50,1,51,candado,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
0,1,1.112,0,3,3,83,1,84,escuto,0,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,1.673,0,4,4,85,1,86,barato,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
0,0,1.988,0,5,5,1,1,2,pellizcar,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,1.648,0,6,6,47,1,48,ladrón,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
0,1,2.239,0,7,7,22,1,23,lampera,0,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,0,1.196,0,8,8,7,1,8,cadeña,0,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,1.831,0,9,9,89,1,90,clavel,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,1.014,0,10,10,76,1,77,tiburón,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,1.039,0,11,11,25,1,26,secuestro,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,0.838,0,12,12,51,1,52,camisa,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
0,0,1.693,0,13,13,38,1,39,torpe,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
0,1,2.291,0,14,14,71,1,72,pemición,0,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,1.005,0,15,15,12,1,13,helar,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
0,0,1.886,0,16,16,13,1,14,yunque,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
1,1,1.126,0,17,17,6,1,7,pésimo,1,REAL,FAKE,60ff3a07d734239b4406270b,Mexican Spanish,2022-03-23_09h57.05.643,lextale_sp,2021.2.3,MacIntel,62.5,,
