key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,2.3599,0,0,0,3,1,4,batillón,0,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
1,0,3.2403,0,1,1,20,1,21,capillo,0,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
1,1,1.2807,0,2,2,76,1,77,tiburón,1,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
0,0,2.4489,0,3,3,24,1,25,bisagra,1,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
1,1,3.601,0,4,4,21,1,22,lacayo,1,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
1,1,2.0231,0,5,5,75,1,76,atar,1,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
1,1,1.4512,0,6,6,8,1,9,hacha,1,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
1,1,0.8479,0,7,7,58,1,59,besar,1,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
1,0,1.5331,0,8,8,16,1,17,floroso,0,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
1,1,0.9831,0,9,9,37,1,38,estornudar,1,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
0,1,3.6339,0,10,10,0,1,1,terzo,0,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
0,1,1.985,0,11,11,41,1,42,cadallo,0,REAL,FAKE,5e169361afb8b0c69c239371,Argentinian Spanish,2022-03-11_14h42.18.830,lextale_sp,2021.2.3,Win32,59.54862145,,
