key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,4.959,0,0,0,81,1,82,empirador,0,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,0,1.242,0,1,1,20,1,21,capillo,0,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,1,0.857,0,2,2,88,1,89,prisa,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,1,1.195,0,3,3,72,1,73,hervidor,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,1,0.737,0,4,4,35,1,36,loro,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,1,3.178,0,5,5,21,1,22,lacayo,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
0,1,0.972,0,6,6,69,1,70,temblo,0,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
0,0,1.398,0,7,7,36,1,37,granuja,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,0,0.937,0,8,8,78,1,79,tropaje,0,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,1,0.803,0,9,9,47,1,48,ladrón,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
0,0,1.177,0,10,10,23,1,24,látigo,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,0,1.484,0,11,11,62,1,63,esposante,0,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
0,0,1.356,0,12,12,13,1,14,yunque,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
0,1,0.938,0,13,13,17,1,18,arsa,0,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
1,1,0.654,0,14,14,53,1,54,fomentar,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
0,0,1.738,0,15,15,37,1,38,estornudar,1,REAL,FAKE,WS.05,Castellano,2025-01-22_13h11.54.783,lextale_sp,2021.2.3,MacIntel,55.55555556,,
