key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,2.2226,0,0,0,44,1,45,jilguero,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.2365,0,1,1,11,1,12,asesinato,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.3162,0,2,2,9,1,10,antar,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8101,0,3,3,2,1,3,pulmones,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,1.1729,0,4,4,28,1,29,decar,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9815,0,5,5,72,1,73,hervidor,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.6409,0,6,6,80,1,81,pozo,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8484,0,7,7,42,1,43,canela,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.0375,0,8,8,23,1,24,látigo,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,2.2082,0,9,9,15,1,16,abracer,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,1.3009,0,10,10,26,1,27,acutación,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.6983,0,11,11,5,1,6,tergiversar,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,0.8025,0,12,12,65,1,66,hacido,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.007,0,13,13,38,1,39,torpe,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.8631,0,14,14,86,1,87,grodo,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6441,0,15,15,54,1,55,nevar,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,2.2859,0,16,16,16,1,17,floroso,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.461,0,17,17,71,1,72,pemición,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8113,0,18,18,79,1,80,hormiga,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.5832,0,19,19,27,1,28,merodear,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,0.7282,0,20,20,34,1,35,rompido,0,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.1972,0,21,21,12,1,13,helar,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.002,0,22,22,55,1,56,musgo,1,REAL,FAKE,61fa93245719bc09cb834c04,Not sure,2022-03-17_16h55.53.378,lextale_sp,2021.2.3,MacIntel,60.0024001,,
