key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,4.425,0,0,0,63,1,64,orgulloso,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,11.79,0,1,1,3,1,4,batillón,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,2.82,0,2,2,83,1,84,escuto,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.006,0,3,3,37,1,38,estornudar,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.288,0,4,4,25,1,26,secuestro,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,2.168,0,5,5,30,1,31,pandilla,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,2.118,0,6,6,20,1,21,capillo,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,2.99,0,7,7,69,1,70,temblo,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,4.391,0,8,8,78,1,79,tropaje,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,5.285,0,9,9,34,1,35,rompido,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,2.168,0,10,10,8,1,9,hacha,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,4.628,0,11,11,72,1,73,hervidor,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,7.787,0,12,12,22,1,23,lampera,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,3.679,0,13,13,87,1,88,acantilado,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,1.537,0,14,14,62,1,63,esposante,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,2.848,0,15,15,44,1,45,jilguero,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,5.25,0,16,16,17,1,18,arsa,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.835,0,17,17,43,1,44,cuchara,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,6.605,0,18,18,9,1,10,antar,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.369,0,19,19,46,1,47,cartinar,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,1.701,0,20,20,16,1,17,floroso,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.025,0,21,21,77,1,78,frondoso,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.244,0,22,22,4,1,5,zapato,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.024,0,23,23,39,1,40,alfombra,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,2.483,0,24,24,80,1,81,pozo,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,1.683,0,25,25,55,1,56,musgo,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.908,0,26,26,2,1,3,pulmones,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,2.846,0,27,27,73,1,74,cintro,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,4.726,0,28,28,57,1,58,plaudir,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,2.059,0,29,29,70,1,71,polvoriento,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,4.131,0,30,30,68,1,69,engatusar,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.283,0,31,31,32,1,33,pauca,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.044,0,32,32,85,1,86,barato,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.318,0,33,33,53,1,54,fomentar,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,6.364,0,34,34,31,1,32,fatacidad,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,2.038,0,35,35,81,1,82,empirador,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.65,0,36,36,48,1,49,ganar,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.556,0,37,37,86,1,87,grodo,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.951,0,38,38,74,1,75,yacer,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.121,0,39,39,89,1,90,clavel,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.949,0,40,40,82,1,83,guante,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,2.284,0,41,41,49,1,50,flamida,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,3.609,0,42,42,15,1,16,abracer,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.516,0,43,43,11,1,12,asesinato,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.384,0,44,44,23,1,24,látigo,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,1.721,0,45,45,27,1,28,merodear,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.965,0,46,46,67,1,68,alegre,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.717,0,47,47,71,1,72,pemición,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.325,0,48,48,52,1,53,vegada,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,4.344,0,49,49,1,1,2,pellizcar,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,1.076,0,50,50,7,1,8,cadeña,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,3.244,0,51,51,18,1,19,brecedad,0,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,2.822,0,52,52,50,1,51,candado,1,REAL,FAKE,5fed41e3e14422f5e308c6e5,Mexican,2022-03-11_16h01.35.547,lextale_sp,2021.2.3,MacIntel,58.82352941,,
