key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,3.9156,0,0,0,82,1,83,guante,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,1,1.8957,0,1,1,66,1,67,cabello,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,1,0.7669,0,2,2,4,1,5,zapato,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
0,0,0.898,0,3,3,21,1,22,lacayo,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,0,2.7112,0,4,4,71,1,72,pemición,0,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,0,1.0468,0,5,5,22,1,23,lampera,0,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
0,0,1.1211,0,6,6,13,1,14,yunque,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,0,1.0497,0,7,7,34,1,35,rompido,0,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
0,1,3.7934,0,8,8,46,1,47,cartinar,0,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,0,1.4439,0,9,9,69,1,70,temblo,0,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,0,0.7025,0,10,10,0,1,1,terzo,0,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
0,0,2.2947,0,11,11,68,1,69,engatusar,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,1,2.1889,0,12,12,37,1,38,estornudar,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,1,1.0115,0,13,13,6,1,7,pésimo,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,0,3.8991,0,14,14,3,1,4,batillón,0,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,1,1.7728,0,15,15,58,1,59,besar,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,1,0.6073,0,16,16,67,1,68,alegre,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,1,1.5475,0,17,17,70,1,71,polvoriento,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
0,0,1.362,0,18,18,5,1,6,tergiversar,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
1,0,1.4958,0,19,19,29,1,30,alardio,0,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
0,0,0.6358,0,20,20,74,1,75,yacer,1,REAL,FAKE,60fd444309e999dd905f78f8,Mexican,2022-03-19_09h39.16.824,lextale_sp,2021.2.3,Win32,60.00960154,,
