key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,2.141,0,0,0,23,1,24,látigo,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,2.497,0,1,1,55,1,56,musgo,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,1.146,0,2,2,24,1,25,bisagra,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,1.224,0,3,3,60,1,61,seda,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,0.794,0,4,4,72,1,73,hervidor,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,2.153,0,5,5,50,1,51,candado,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,0.866,0,6,6,8,1,9,hacha,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,0.743,0,7,7,13,1,14,yunque,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,1.517,0,8,8,36,1,37,granuja,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
1,0,1.031,0,9,9,34,1,35,rompido,0,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,1.817,0,10,10,53,1,54,fomentar,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,0.741,0,11,11,85,1,86,barato,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,0.747,0,12,12,4,1,5,zapato,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,1.859,0,13,13,87,1,88,acantilado,1,REAL,FAKE,WS.07,castellano,2025-01-22_13h09.42.888,lextale_sp,2021.2.3,Win32,60.0240096,,
