key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,0.845,0,0,0,34,1,35,rompido,0,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.683,0,1,1,60,1,61,seda,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,0.886,0,2,2,3,1,4,batillón,0,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,0.698,0,3,3,14,1,15,regar,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.003,0,4,4,53,1,54,fomentar,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.657,0,5,5,48,1,49,ganar,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,0.891,0,6,6,35,1,36,loro,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,0.639,0,7,7,22,1,23,lampera,0,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.775,0,8,8,45,1,46,martillo,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.703,0,9,9,4,1,5,zapato,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,0.7,0,10,10,27,1,28,merodear,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,0.927,0,11,11,77,1,78,frondoso,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,0.763,0,12,12,71,1,72,pemición,0,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.635,0,13,13,82,1,83,guante,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,0.583,0,14,14,55,1,56,musgo,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,0.7,0,15,15,26,1,27,acutación,0,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,0.779,0,16,16,44,1,45,jilguero,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,0.869,0,17,17,21,1,22,lacayo,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,0.769,0,18,18,46,1,47,cartinar,0,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.614,0,19,19,66,1,67,cabello,1,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,0.598,0,20,20,16,1,17,floroso,0,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,0.617,0,21,21,69,1,70,temblo,0,REAL,FAKE,60fc741369c95ce0ee91b20e,,2022-03-17_19h58.09.545,lextale_sp,2021.2.3,MacIntel,58.82352941,,
