key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,5.6579,0,0,0,58,1,59,besar,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,1.4643,0,1,1,61,1,62,flaco,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,3.8336,0,2,2,46,1,47,cartinar,0,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,3.5187,0,3,3,26,1,27,acutación,0,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,2.2719,0,4,4,50,1,51,candado,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.7861,0,5,5,85,1,86,barato,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,1.3102,0,6,6,27,1,28,merodear,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,1.3499,0,7,7,54,1,55,nevar,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,2.4604,0,8,8,2,1,3,pulmones,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,5.145,0,9,9,74,1,75,yacer,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
1,0,1.209,0,10,10,69,1,70,temblo,0,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,2.2774,0,11,11,30,1,31,pandilla,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
0,1,0.935,0,12,12,9,1,10,antar,0,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
0,0,0.8134,0,13,13,77,1,78,frondoso,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
1,1,0.7658,0,14,14,63,1,64,orgulloso,1,REAL,FAKE,5ef9df1812148a78af8e76dc,Colombia,2022-03-11_14h26.59.979,lextale_sp,2021.2.3,Win32,60.06006006,,
