key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,1.4326,0,0,0,29,1,30,alardio,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,2.292,0,1,1,86,1,87,grodo,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,0.7949,0,2,2,7,1,8,cadeña,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.8734,0,3,3,25,1,26,secuestro,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,0.9877,0,4,4,49,1,50,flamida,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,2.5833,0,5,5,81,1,82,empirador,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.6495,0,6,6,6,1,7,pésimo,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.9015,0,7,7,43,1,44,cuchara,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,2.2543,0,8,8,20,1,21,capillo,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,2.4172,0,9,9,62,1,63,esposante,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,1.9109,0,10,10,78,1,79,tropaje,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5208,0,11,11,60,1,61,seda,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.561,0,12,12,42,1,43,canela,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.7004,0,13,13,13,1,14,yunque,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5963,0,14,14,58,1,59,besar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,1.699,0,15,15,21,1,22,lacayo,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,1.2365,0,16,16,34,1,35,rompido,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,1.2663,0,17,17,75,1,76,atar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.8667,0,18,18,72,1,73,hervidor,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,3.4809,0,19,19,40,1,41,rebuscar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,2.4248,0,20,20,46,1,47,cartinar,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,1.0498,0,21,21,44,1,45,jilguero,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.7298,0,22,22,56,1,57,tacaño,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.4013,0,23,23,84,1,85,laúd,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.9323,0,24,24,37,1,38,estornudar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5622,0,25,25,67,1,68,alegre,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,3.8489,0,26,26,52,1,53,vegada,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.6015,0,27,27,88,1,89,prisa,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,0.5848,0,28,28,22,1,23,lampera,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,0.9854,0,29,29,74,1,75,yacer,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,2.7346,0,30,30,77,1,78,frondoso,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.6118,0,31,31,2,1,3,pulmones,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,0.4383,0,32,32,73,1,74,cintro,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,1.355,0,33,33,80,1,81,pozo,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.518,0,34,34,54,1,55,nevar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5295,0,35,35,48,1,49,ganar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,2.4326,0,36,36,1,1,2,pellizcar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,2.2609,0,37,37,18,1,19,brecedad,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,1.3329,0,38,38,3,1,4,batillón,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5735,0,39,39,39,1,40,alfombra,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,0.711,0,40,40,65,1,66,hacido,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,3.3874,0,41,41,83,1,84,escuto,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,1.1674,0,42,42,9,1,10,antar,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.7457,0,43,43,11,1,12,asesinato,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,0,0.8693,0,44,44,57,1,58,plaudir,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.784,0,45,45,14,1,15,regar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.706,0,46,46,79,1,80,hormiga,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,1.0367,0,47,47,32,1,33,pauca,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,0.9456,0,48,48,28,1,29,decar,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.6172,0,49,49,19,1,20,ávido,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.7603,0,50,50,76,1,77,tiburón,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,0.9346,0,51,51,0,1,1,terzo,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,0.8128,0,52,52,55,1,56,musgo,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5569,0,53,53,59,1,60,matar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.57,0,54,54,47,1,48,ladrón,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.6343,0,55,55,35,1,36,loro,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,0.8007,0,56,56,17,1,18,arsa,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,1.627,0,57,57,41,1,42,cadallo,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,0.9418,0,58,58,16,1,17,floroso,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,1.1343,0,59,59,23,1,24,látigo,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.5857,0,60,60,68,1,69,engatusar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.2879,0,61,61,27,1,28,merodear,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,1.9883,0,62,62,5,1,6,tergiversar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,1.7395,0,63,63,24,1,25,bisagra,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,2.7998,0,64,64,45,1,46,martillo,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.8557,0,65,65,89,1,90,clavel,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,35.7534,0,66,66,70,1,71,polvoriento,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5717,0,67,67,4,1,5,zapato,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.4184,0,68,68,53,1,54,fomentar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5333,0,69,69,82,1,83,guante,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5697,0,70,70,12,1,13,helar,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.6759,0,71,71,64,1,65,bizcocho,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.0369,0,72,72,36,1,37,granuja,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,1,1.2705,0,73,73,69,1,70,temblo,0,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,1.0416,0,74,74,50,1,51,candado,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
0,0,0.9006,0,75,75,10,1,11,cenefa,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.4942,0,76,76,61,1,62,flaco,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5069,0,77,77,66,1,67,cabello,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
1,1,0.5335,0,78,78,63,1,64,orgulloso,1,REAL,FAKE,558a9729fdf99b6567d005ab,Mexican and Caribbean (Puerto Rican specifically),2022-03-12_08h54.29.109,lextale_sp,2021.2.3,Win32,60.54368227,,
