key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,4.8535,0,0,0,12,1,13,helar,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
1,1,1.0639,0,1,1,33,1,34,aviso,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,0,2.8017,0,2,2,53,1,54,fomentar,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
1,1,0.8672,0,3,3,14,1,15,regar,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,1,2.7451,0,4,4,15,1,16,abracer,0,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
1,1,0.8873,0,5,5,4,1,5,zapato,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
1,1,2.4506,0,6,6,21,1,22,lacayo,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,0,3.5438,0,7,7,13,1,14,yunque,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,0,4.2184,0,8,8,68,1,69,engatusar,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,0,2.3759,0,9,9,19,1,20,ávido,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
1,1,0.8008,0,10,10,47,1,48,ladrón,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,1,5.2105,0,11,11,81,1,82,empirador,0,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
1,1,0.6933,0,12,12,76,1,77,tiburón,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,1,1.0851,0,13,13,32,1,33,pauca,0,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
1,0,0.7727,0,14,14,57,1,58,plaudir,0,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,1,2.4308,0,15,15,17,1,18,arsa,0,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
0,0,3.3794,0,16,16,84,1,85,laúd,1,REAL,FAKE,5c677c08b1b0080001bfbdc2,Castellano,2022-03-24_23h09.33.899,lextale_sp,2021.2.3,Win32,60.04563468,,
