key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,2.893,0,0,0,80,1,81,pozo,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,1,1.95,0,1,1,66,1,67,cabello,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,0,1.696,0,2,2,22,1,23,lampera,0,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,0,1.137,0,3,3,3,1,4,batillón,0,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,0,1.415,0,4,4,69,1,70,temblo,0,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
0,0,0.992,0,5,5,79,1,80,hormiga,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,1,1.185,0,6,6,53,1,54,fomentar,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
0,1,1.137,0,7,7,78,1,79,tropaje,0,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
0,0,1.04,0,8,8,38,1,39,torpe,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
0,1,1.496,0,9,9,26,1,27,acutación,0,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
0,0,0.878,0,10,10,87,1,88,acantilado,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,1,1.537,0,11,11,43,1,44,cuchara,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
0,0,0.689,0,12,12,70,1,71,polvoriento,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,0,1.087,0,13,13,15,1,16,abracer,0,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,1,1.014,0,14,14,59,1,60,matar,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,1,1.255,0,15,15,2,1,3,pulmones,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
1,1,1.065,0,16,16,14,1,15,regar,1,REAL,FAKE,60fdf26bd58032c8ab446722,hispanic American,2022-03-12_19h36.09.826,lextale_sp,2021.2.3,MacIntel,40,,
