key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,3.088,0,0,0,19,1,20,ávido,1,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
1,0,1.4831,0,1,1,3,1,4,batillón,0,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
0,0,1.0298,0,2,2,13,1,14,yunque,1,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
0,0,1.6856,0,3,3,35,1,36,loro,1,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
1,0,0.7176,0,4,4,81,1,82,empirador,0,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
1,1,0.6836,0,5,5,63,1,64,orgulloso,1,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
0,0,0.966,0,6,6,45,1,46,martillo,1,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
0,1,1.8865,0,7,7,57,1,58,plaudir,0,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
1,1,0.6994,0,8,8,42,1,43,canela,1,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
1,0,0.6661,0,9,9,22,1,23,lampera,0,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
1,1,0.8047,0,10,10,4,1,5,zapato,1,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
1,0,1.1833,0,11,11,7,1,8,cadeña,0,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
0,1,0.9676,0,12,12,83,1,84,escuto,0,REAL,FAKE,6112c911a83cc494df38b468,,2022-03-11_14h36.43.416,lextale_sp,2021.2.3,Win32,60.13590715,,
