key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,1.3029,0,0,0,12,1,13,helar,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.9127,0,1,1,54,1,55,nevar,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,0,1.3136,0,2,2,52,1,53,vegada,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,0,1.0572,0,3,3,81,1,82,empirador,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
0,0,1.1152,0,4,4,13,1,14,yunque,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.0983,0,5,5,6,1,7,pésimo,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.9418,0,6,6,48,1,49,ganar,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.9978,0,7,7,51,1,52,camisa,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
0,0,1.8756,0,8,8,5,1,6,tergiversar,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.0458,0,9,9,25,1,26,secuestro,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
0,1,1.8267,0,10,10,31,1,32,fatacidad,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.3805,0,11,11,27,1,28,merodear,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.8934,0,12,12,11,1,12,asesinato,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.0296,0,13,13,56,1,57,tacaño,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.94,0,14,14,2,1,3,pulmones,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.9158,0,15,15,60,1,61,seda,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.8816,0,16,16,35,1,36,loro,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.9008,0,17,17,88,1,89,prisa,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,0,1.2967,0,18,18,28,1,29,decar,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,0,1.2317,0,19,19,78,1,79,tropaje,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,0.8819,0,20,20,47,1,48,ladrón,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,0,0.8179,0,21,21,69,1,70,temblo,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.4981,0,22,22,87,1,88,acantilado,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
0,0,1.0128,0,23,23,74,1,75,yacer,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.2681,0,24,24,70,1,71,polvoriento,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,0,0.806,0,25,25,34,1,35,rompido,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
0,0,2.1187,0,26,26,38,1,39,torpe,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
0,1,1.7529,0,27,27,49,1,50,flamida,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.41,0,28,28,80,1,81,pozo,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
0,0,1.0688,0,29,29,55,1,56,musgo,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.0507,0,30,30,1,1,2,pellizcar,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,0,1.0258,0,31,31,57,1,58,plaudir,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,1,1.1546,0,32,32,89,1,90,clavel,1,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
1,0,0.9044,0,33,33,17,1,18,arsa,0,REAL,FAKE,59349d79f1b3f00001964d04,Mexican and Californian,2022-03-12_12h56.43.212,lextale_sp,2021.2.3,Win32,60.0024001,,
