key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,2.449,0,0,0,57,1,58,plaudir,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,2.1211,0,1,1,11,1,12,asesinato,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,4.5212,0,2,2,23,1,24,látigo,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.8994,0,3,3,43,1,44,cuchara,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.89,0,4,4,37,1,38,estornudar,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,1.7226,0,5,5,45,1,46,martillo,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,0.9308,0,6,6,83,1,84,escuto,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,1,1.2998,0,7,7,32,1,33,pauca,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.5362,0,8,8,8,1,9,hacha,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.8373,0,9,9,64,1,65,bizcocho,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.2572,0,10,10,19,1,20,ávido,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,1.8171,0,11,11,72,1,73,hervidor,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,0.8319,0,12,12,30,1,31,pandilla,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,3.0697,0,13,13,31,1,32,fatacidad,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,2.0039,0,14,14,13,1,14,yunque,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,3.577,0,15,15,9,1,10,antar,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,0.9342,0,16,16,34,1,35,rompido,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,1.9056,0,17,17,5,1,6,tergiversar,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,1.1937,0,18,18,87,1,88,acantilado,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,1.2003,0,19,19,55,1,56,musgo,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.7329,0,20,20,66,1,67,cabello,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,1.6998,0,21,21,70,1,71,polvoriento,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,0.8971,0,22,22,73,1,74,cintro,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,0.9495,0,23,23,81,1,82,empirador,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,1,1.1506,0,24,24,52,1,53,vegada,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,1.7254,0,25,25,84,1,85,laúd,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,0.998,0,26,26,24,1,25,bisagra,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,0.9338,0,27,27,67,1,68,alegre,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.4706,0,28,28,42,1,43,canela,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,1,1.7464,0,29,29,29,1,30,alardio,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.433,0,30,30,63,1,64,orgulloso,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,1.6824,0,31,31,7,1,8,cadeña,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,0.7819,0,32,32,14,1,15,regar,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,0.5918,0,33,33,48,1,49,ganar,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,1,1.2296,0,34,34,71,1,72,pemición,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,2.3596,0,35,35,62,1,63,esposante,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.1671,0,36,36,47,1,48,ladrón,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,1.2408,0,37,37,56,1,57,tacaño,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,2.969,0,38,38,1,1,2,pellizcar,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,0,0.8596,0,39,39,28,1,29,decar,0,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,1.2996,0,40,40,77,1,78,frondoso,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
1,1,0.9019,0,41,41,88,1,89,prisa,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
0,0,0.9484,0,42,42,74,1,75,yacer,1,REAL,FAKE,6110dacef7e301c696882271,Mexico,2022-03-20_18h36.54.038,lextale_sp,2021.2.3,MacIntel,59.94125757,,
