key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,3.526,0,0,0,9,1,10,antar,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,1,3.456,0,1,1,40,1,41,rebuscar,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,1,1.686,0,2,2,6,1,7,pésimo,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,1.241,0,3,3,85,1,86,barato,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,0,4.325,0,4,4,34,1,35,rompido,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,1,1.435,0,5,5,70,1,71,polvoriento,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,1,2.52,0,6,6,49,1,50,flamida,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,0,0.832,0,7,7,69,1,70,temblo,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,2.325,0,8,8,56,1,57,tacaño,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,1,1.968,0,9,9,0,1,1,terzo,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,1,1.105,0,10,10,16,1,17,floroso,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,1.145,0,11,11,77,1,78,frondoso,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,1,0.773,0,12,12,32,1,33,pauca,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,1.175,0,13,13,2,1,3,pulmones,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,1.262,0,14,14,74,1,75,yacer,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,1.196,0,15,15,27,1,28,merodear,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,1.031,0,16,16,12,1,13,helar,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,1,1.519,0,17,17,46,1,47,cartinar,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,1,1.064,0,18,18,79,1,80,hormiga,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,0,0.919,0,19,19,41,1,42,cadallo,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,1,1.731,0,20,20,86,1,87,grodo,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,1,1.181,0,21,21,8,1,9,hacha,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,3.867,0,22,22,68,1,69,engatusar,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,0,1.198,0,23,23,52,1,53,vegada,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,0,1.326,0,24,24,3,1,4,batillón,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,1.628,0,25,25,80,1,81,pozo,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,0,1.438,0,26,26,81,1,82,empirador,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,1,1.629,0,27,27,25,1,26,secuestro,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,1.924,0,28,28,67,1,68,alegre,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,1,3.293,0,29,29,62,1,63,esposante,0,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,1,1.002,0,30,30,76,1,77,tiburón,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
1,1,3.999,0,31,31,72,1,73,hervidor,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
0,0,0.822,0,32,32,24,1,25,bisagra,1,REAL,FAKE,5eefdf237fea354de9c1fae9,Mexican,2022-03-23_21h32.32.680,lextale_sp,2021.2.3,MacIntel,56.17977528,,
