key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,4.3213,0,0,0,49,1,50,flamida,0,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
0,1,1.1281,0,1,1,69,1,70,temblo,0,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,1,0.9084,0,2,2,12,1,13,helar,1,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
0,1,1.6915,0,3,3,29,1,30,alardio,0,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,0,0.9875,0,4,4,46,1,47,cartinar,0,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,1,0.791,0,5,5,74,1,75,yacer,1,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,1,0.8984,0,6,6,54,1,55,nevar,1,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,0,1.0349,0,7,7,26,1,27,acutación,0,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,1,0.8134,0,8,8,19,1,20,ávido,1,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,1,1.3809,0,9,9,63,1,64,orgulloso,1,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,1,0.807,0,10,10,14,1,15,regar,1,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
1,0,1.243,0,11,11,78,1,79,tropaje,0,REAL,FAKE,61094c7cb8c79b6a734c2d0c,textbook,2022-03-11_15h14.40.115,lextale_sp,2021.2.3,Win32,64.81301445,,
