key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,1,5.548,0,0,0,78,1,79,tropaje,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,2.082,0,1,1,0,1,1,terzo,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,1.246,0,2,2,74,1,75,yacer,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,2.147,0,3,3,31,1,32,fatacidad,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.838,0,4,4,88,1,89,prisa,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.349,0,5,5,29,1,30,alardio,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.697,0,6,6,33,1,34,aviso,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.263,0,7,7,9,1,10,antar,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.128,0,8,8,6,1,7,pésimo,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,1.297,0,9,9,34,1,35,rompido,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.996,0,10,10,64,1,65,bizcocho,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,2.114,0,11,11,35,1,36,loro,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.478,0,12,12,86,1,87,grodo,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.83,0,13,13,4,1,5,zapato,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.03,0,14,14,45,1,46,martillo,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,1.629,0,15,15,49,1,50,flamida,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,2.979,0,16,16,60,1,61,seda,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,3.028,0,17,17,68,1,69,engatusar,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.766,0,18,18,75,1,76,atar,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,1.4,0,19,19,10,1,11,cenefa,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,1.854,0,20,20,44,1,45,jilguero,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.451,0,21,21,54,1,55,nevar,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,2.482,0,22,22,62,1,63,esposante,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,2.697,0,23,23,23,1,24,látigo,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,2.064,0,24,24,87,1,88,acantilado,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.801,0,25,25,63,1,64,orgulloso,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.661,0,26,26,58,1,59,besar,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.764,0,27,27,72,1,73,hervidor,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,1,2.06,0,28,28,28,1,29,decar,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,1.229,0,29,29,22,1,23,lampera,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.953,0,30,30,40,1,41,rebuscar,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,2.264,0,31,31,46,1,47,cartinar,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.002,0,32,32,67,1,68,alegre,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.83,0,33,33,43,1,44,cuchara,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.915,0,34,34,42,1,43,canela,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,1.763,0,35,35,52,1,53,vegada,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,2.904,0,36,36,5,1,6,tergiversar,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.785,0,37,37,14,1,15,regar,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,0.848,0,38,38,38,1,39,torpe,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
0,0,2.7,0,39,39,55,1,56,musgo,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,3.501,0,40,40,30,1,31,pandilla,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,1.194,0,41,41,26,1,27,acutación,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,0,1.463,0,42,42,20,1,21,capillo,0,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
1,1,1.247,0,43,43,11,1,12,asesinato,1,REAL,FAKE,WS_04,Castillian ,2025-01-22_13h00.30.961,lextale_sp,2021.2.3,MacIntel,58.82352941,,
