key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,2.5988,0,0,0,60,1,61,seda,1,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.0461,0,1,1,82,1,83,guante,1,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6879,0,2,2,58,1,59,besar,1,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,2.7945,0,3,3,80,1,81,pozo,1,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,7.6154,0,4,4,71,1,72,pemición,0,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.9009,0,5,5,74,1,75,yacer,1,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,10.1963,0,6,6,49,1,50,flamida,0,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8365,0,7,7,63,1,64,orgulloso,1,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.9326,0,8,8,54,1,55,nevar,1,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,6.0265,0,9,9,21,1,22,lacayo,1,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,6.9521,0,10,10,62,1,63,esposante,0,REAL,FAKE,610795acedc4b47fda202f10,Cuban,2022-03-21_20h33.31.254,lextale_sp,2021.2.3,MacIntel,60.0024001,,
