key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,1.987,0,0,0,27,1,28,merodear,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,1.863,0,1,1,1,1,2,pellizcar,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,1.453,0,2,2,5,1,6,tergiversar,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,1.058,0,3,3,33,1,34,aviso,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,0.841,0,4,4,44,1,45,jilguero,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
0,1,0.732,0,5,5,86,1,87,grodo,0,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
0,1,1.099,0,6,6,57,1,58,plaudir,0,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,0.867,0,7,7,64,1,65,bizcocho,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,0.815,0,8,8,35,1,36,loro,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,0.754,0,9,9,58,1,59,besar,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,0.747,0,10,10,55,1,56,musgo,1,REAL,FAKE,565a4547c51d43000587507d,Mexican,2022-03-11_18h09.13.925,lextale_sp,2021.2.3,Win32,60.0240096,,
