key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,2.5583,0,0,0,82,1,83,guante,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
0,0,6.2171,0,1,1,72,1,73,hervidor,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
0,0,2.1809,0,2,2,55,1,56,musgo,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
0,0,4.5139,0,3,3,27,1,28,merodear,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,1,13.5635,0,4,4,12,1,13,helar,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
0,1,4.1758,0,5,5,29,1,30,alardio,0,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,0,2.1305,0,6,6,62,1,63,esposante,0,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,1,1.5954,0,7,7,2,1,3,pulmones,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,0,4.8937,0,8,8,18,1,19,brecedad,0,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
0,0,25.2648,0,9,9,87,1,88,acantilado,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,1,1.5826,0,10,10,19,1,20,ávido,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,1,1.0869,0,11,11,37,1,38,estornudar,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,0,1.0485,0,12,12,69,1,70,temblo,0,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
0,1,2.5528,0,13,13,71,1,72,pemición,0,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,1,0.8493,0,14,14,88,1,89,prisa,1,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
1,0,1.1638,0,15,15,9,1,10,antar,0,REAL,FAKE,60ff89c17658f2b2015321c0,"Central American, Castellano (Spain)",2022-03-23_21h48.53.004,lextale_sp,2021.2.3,MacIntel,60.04202942,,
