key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,2.1725,0,0,0,69,1,70,temblo,0,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,2.6788,0,1,1,68,1,69,engatusar,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.9866,0,2,2,38,1,39,torpe,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,2.2234,0,3,3,37,1,38,estornudar,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,2.4575,0,4,4,29,1,30,alardio,0,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,0.8698,0,5,5,86,1,87,grodo,0,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.003,0,6,6,53,1,54,fomentar,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.9029,0,7,7,54,1,55,nevar,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.1191,0,8,8,63,1,64,orgulloso,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.9369,0,9,9,76,1,77,tiburón,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,1.9229,0,10,10,70,1,71,polvoriento,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,1.0024,0,11,11,22,1,23,lampera,0,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.2139,0,12,12,4,1,5,zapato,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,1.3242,0,13,13,26,1,27,acutación,0,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,1.9215,0,14,14,46,1,47,cartinar,0,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,4.7963,0,15,15,23,1,24,látigo,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,1.3204,0,16,16,44,1,45,jilguero,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,2.0877,0,17,17,8,1,9,hacha,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,2.2231,0,18,18,77,1,78,frondoso,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.1039,0,19,19,11,1,12,asesinato,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,3.042,0,20,20,5,1,6,tergiversar,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.0534,0,21,21,43,1,44,cuchara,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,4.278,0,22,22,74,1,75,yacer,1,REAL,FAKE,Jon,chile castellano  ,2022-03-11_14h53.10.597,lextale_sp,2021.2.3,Win32,59.95203837,,
