key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,3.0513,0,0,0,67,1,68,alegre,1,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,13.8954,0,1,1,36,1,37,granuja,1,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,7.6366,0,2,2,48,1,49,ganar,1,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,1,11.651,0,3,3,0,1,1,terzo,0,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,14.8482,0,4,4,30,1,31,pandilla,1,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,0.9965,0,5,5,66,1,67,cabello,1,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,1.6619,0,6,6,63,1,64,orgulloso,1,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
0,1,1.573,0,7,7,41,1,42,cadallo,0,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,0,1.084,0,8,8,78,1,79,tropaje,0,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
1,1,0.6691,0,9,9,19,1,20,ávido,1,REAL,FAKE,5f869b703a15e41ee32f5b19,Castillian,2022-03-26_17h48.40.855,lextale_sp,2021.2.3,MacIntel,59.99880002,,
