key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,0.8612,0,41,41,84,1,85,laúd,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7673,0,42,42,67,1,68,alegre,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6192,0,43,43,48,1,49,ganar,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.5361,0,44,44,70,1,71,polvoriento,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.9643,0,45,45,29,1,30,alardio,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.817,0,46,46,43,1,44,cuchara,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.994,0,47,47,46,1,47,cartinar,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8605,0,48,48,30,1,31,pandilla,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.3593,0,49,49,36,1,37,granuja,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6334,0,50,50,61,1,62,flaco,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8182,0,51,51,79,1,80,hormiga,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.7177,0,52,52,10,1,11,cenefa,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,0.917,0,53,53,7,1,8,cadeña,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.2655,0,54,54,45,1,46,martillo,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.0348,0,55,55,6,1,7,pésimo,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.8802,0,56,56,55,1,56,musgo,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7141,0,57,57,38,1,39,torpe,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.779,0,58,58,82,1,83,guante,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8839,0,59,59,64,1,65,bizcocho,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,2.1938,0,60,60,40,1,41,rebuscar,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,0.8203,0,61,61,75,1,76,atar,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,2.0271,0,62,62,62,1,63,esposante,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6311,0,63,63,58,1,59,besar,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,1.6852,0,64,64,41,1,42,cadallo,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.484,0,65,65,53,1,54,fomentar,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8767,0,66,66,63,1,64,orgulloso,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8339,0,67,67,11,1,12,asesinato,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.0595,0,68,68,44,1,45,jilguero,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,2.1273,0,69,69,73,1,74,cintro,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.8604,0,70,70,18,1,19,brecedad,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,0,1.5839,0,71,71,68,1,69,engatusar,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6839,0,72,72,4,1,5,zapato,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.8279,0,73,73,77,1,78,frondoso,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7338,0,74,74,39,1,40,alfombra,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.7,0,75,75,47,1,48,ladrón,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,1.5504,0,76,76,49,1,50,flamida,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.752,0,77,77,80,1,81,pozo,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.6942,0,78,78,42,1,43,canela,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.6928,0,79,79,56,1,57,tacaño,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,0.9834,0,80,80,69,1,70,temblo,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.0837,0,81,81,78,1,79,tropaje,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,1.5146,0,82,82,72,1,73,hervidor,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.9099,0,83,83,28,1,29,decar,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,0.8357,0,84,84,17,1,18,arsa,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,2.8024,0,85,85,34,1,35,rompido,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,1.6339,0,86,86,16,1,17,floroso,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,0,1.0592,0,87,87,81,1,82,empirador,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
0,1,1.2187,0,88,88,71,1,72,pemición,0,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
1,1,0.767,0,89,89,59,1,60,matar,1,REAL,FAKE,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,,
,,,,,,,,,,,,,60fda6c3daea14c8cf2b91cc,Mexican/Central American,2022-03-24_05h08.12.122,lextale_sp,2021.2.3,MacIntel,60.0024001,space,5.8171
