key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,0,22.324,0,0,0,83,1,84,escuto,0,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,1.232,0,1,1,17,1,18,arsa,0,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.082,0,2,2,19,1,20,ávido,1,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,2.983,0,3,3,58,1,59,besar,1,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,2.618,0,4,4,9,1,10,antar,0,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
0,0,3.669,0,5,5,42,1,43,canela,1,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,1.442,0,6,6,16,1,17,floroso,0,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,0,3.599,0,7,7,22,1,23,lampera,0,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,2.082,0,8,8,68,1,69,engatusar,1,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,2.756,0,9,9,32,1,33,pauca,0,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
0,1,1.407,0,10,10,18,1,19,brecedad,0,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.396,0,11,11,11,1,12,asesinato,1,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,1.265,0,12,12,51,1,52,camisa,1,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
1,1,0.847,0,13,13,60,1,61,seda,1,REAL,FAKE,6789000b08f2703ba0b959b1,Los Pollos,2025-04-30_12h01.35.125,lextale_sp,2021.2.3,Win32,59.95203837,,
