key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
0,0,3.364,0,0,0,56,1,57,tacaño,1,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,3.082,0,1,1,60,1,61,seda,1,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,1.96,0,2,2,79,1,80,hormiga,1,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
1,1,0.832,0,3,3,77,1,78,frondoso,1,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
1,0,0.737,0,4,4,28,1,29,decar,0,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
1,0,1.127,0,5,5,46,1,47,cartinar,0,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
1,0,2.057,0,6,6,62,1,63,esposante,0,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
0,1,2.214,0,7,7,73,1,74,cintro,0,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
0,0,1.186,0,8,8,88,1,89,prisa,1,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
1,0,1.68,0,9,9,78,1,79,tropaje,0,REAL,FAKE,5ee7fbc114d0a60f9b076fb6,,2025-04-30_12h30.21.933,lextale_sp,2021.2.3,Win32,60.0240096,,
