key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,word,correct_response,button_real,button_false,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt
1,1,2.0911,0,0,0,67,1,68,alegre,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,0,1.421,0,1,1,65,1,66,hacido,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
0,1,1.2788,0,2,2,29,1,30,alardio,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,1.2353,0,3,3,45,1,46,martillo,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
0,1,2.0142,0,4,4,52,1,53,vegada,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,1.0844,0,5,5,54,1,55,nevar,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,1.9313,0,6,6,77,1,78,frondoso,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,0,1.4596,0,7,7,78,1,79,tropaje,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,0.865,0,8,8,19,1,20,ávido,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,1.1889,0,9,9,30,1,31,pandilla,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,0,0.8793,0,10,10,0,1,1,terzo,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
0,0,1.4124,0,11,11,1,1,2,pellizcar,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,0.9749,0,12,12,25,1,26,secuestro,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
0,0,1.249,0,13,13,82,1,83,guante,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,0.9093,0,14,14,40,1,41,rebuscar,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
0,1,1.1306,0,15,15,71,1,72,pemición,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
0,1,1.3905,0,16,16,18,1,19,brecedad,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,2.3563,0,17,17,53,1,54,fomentar,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,0.997,0,18,18,13,1,14,yunque,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,0,1.3422,0,19,19,3,1,4,batillón,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,0.7908,0,20,20,47,1,48,ladrón,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,1.0881,0,21,21,76,1,77,tiburón,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,0,0.9745,0,22,22,81,1,82,empirador,0,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
1,1,1.3575,0,23,23,50,1,51,candado,1,REAL,FAKE,613914cbb1f633800a5b53d1,European Spanish,2025-04-30_16h07.28.592,lextale_sp,2021.2.3,Win32,75.18796992,,
